lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
19.2421,13.43704,12.00931,19.1693,13.51651,12.21298,19.11325,13.53621,12.28331,19.07744,13.59684,12.39341,190,64,1
19.21405,13.31514,11.90162,19.13572,13.39134,12.11599,19.07657,13.40955,12.19026,19.03592,13.46676,12.30271,191,64,2
19.26316,13.33406,11.8983,19.18603,13.40759,12.11355,19.12827,13.42476,12.18798,19.09291,13.48182,12.30066,192,65,0
19.28938,13.45161,12.00434,19.21764,13.52956,12.20974,19.16286,13.54866,12.28051,19.13198,13.60945,12.39109,193,65,1
19.26281,13.3324,11.89682,19.18579,13.40663,12.11281,19.12808,13.42407,12.18747,19.09278,13.48137,12.30035,194,65,2
19.51734,13.45423,11.90556,19.42722,13.50621,12.11991,19.35891,13.5123,12.19401,19.30664,13.55554,12.30624,195,66,0
19.54318,13.58574,12.03757,19.45848,13.64418,12.23882,19.39336,13.6534,12.30808,19.34622,13.70283,12.41787,196,66,1
19.52104,13.47393,11.92534,19.43163,13.52663,12.13737,19.36375,13.53307,12.21061,19.31227,13.57751,12.32263,197,66,2
19.61067,13.52334,11.93684,19.51772,13.5685,12.14664,19.44674,13.57107,12.21927,19.3878,13.60967,12.33048,198,67,0
19.62947,13.62267,12.0402,19.54058,13.67357,12.24011,19.47206,13.67915,12.30921,19.41703,13.72283,12.41837,199,67,1
19.60962,13.51756,11.93082,19.51642,13.56226,12.14112,19.44532,13.56475,12.21406,19.38614,13.60299,12.32536,200,67,2
19.72523,13.57911,11.93158,19.62512,13.61259,12.1412,19.54834,13.60894,12.21387,19.48067,13.63954,12.32482,201,68,0
19.74331,13.68024,12.04307,19.64711,13.72008,12.24146,19.57269,13.71955,12.30983,19.50872,13.75495,12.41758,202,68,1
19.72549,13.58061,11.93324,19.62532,13.61362,12.14215,19.54848,13.6096,12.21444,19.48059,13.63922,12.32456,203,68,2
19.94607,13.7134,11.96091,19.84257,13.7303,12.16783,19.76338,13.71805,12.2393,19.69223,13.73715,12.34791,204,69,0
19.96263,13.81436,12.08381,19.86287,13.83975,12.27914,19.78595,13.83177,12.34613,19.71849,13.8578,12.45206,205,69,1
19.94771,13.72381,11.97371,19.84457,13.74152,12.17926,19.76557,13.72958,12.25009,19.69474,13.74921,12.35824,206,69,2
19.9435,13.71759,11.96061,19.84266,13.7363,12.16723,19.7656,13.72507,12.23834,19.698,13.74598,12.34717,207,70,0
19.96262,13.83268,12.10108,19.86622,13.86172,12.29555,19.79189,13.85594,12.36228,19.72882,13.88607,12.46935,208,70,1
19.94661,13.73707,11.98464,19.84658,13.75804,12.1895,19.77003,13.74809,12.26007,19.70334,13.7714,12.36918,209,70,2
19.70438,13.59541,11.95967,19.60579,13.63315,12.16799,19.5306,13.6317,12.23984,19.47202,13.66803,12.35055,210,71,0
19.71993,13.67984,12.05178,19.62501,13.72408,12.25225,19.55209,13.72604,12.32134,19.49714,13.76823,12.43118,211,71,1
19.70072,13.57465,11.93691,19.60143,13.61162,12.14812,19.52586,13.60989,12.22115,19.46676,13.64605,12.33308,212,71,2
20.24193,13.91194,11.99021,20.1411,13.91286,12.19589,20.06583,13.89374,12.26677,20.00741,13.9087,12.37582,213,72,0
20.25823,14.02099,12.14548,20.1611,14.03325,12.33739,20.08807,14.02007,12.40322,20.03307,14.04377,12.50941,214,72,1
20.24555,13.93706,12.02662,20.14553,13.94057,12.22873,20.07075,13.92283,12.29832,20.01304,13.93965,12.40641,215,72,2
20.69892,14.26008,12.07528,20.61338,14.24798,12.27453,20.55358,14.22645,12.34317,20.52267,14.24234,12.44993,216,73,0
20.70904,14.33659,12.21575,20.6257,14.33419,12.40401,20.56712,14.31746,12.46864,20.53796,14.34023,12.5737,217,73,1
20.70035,14.27123,12.09634,20.61517,14.26086,12.29424,20.55556,14.24022,12.36244,20.52494,14.2574,12.46919,218,73,2
20.44456,14.08556,12.0675,20.35344,14.08465,12.26691,20.28707,14.06658,12.33562,20.23664,14.08065,12.44278,219,74,0
20.45305,14.14524,12.16165,20.36386,14.15151,12.35386,20.29864,14.13718,12.42008,20.24997,14.15669,12.52595,220,74,1
20.44273,14.07222,12.04601,20.35123,14.07004,12.24766,20.28467,14.05138,12.31728,20.23388,14.06422,12.42473,221,74,2
21.13679,14.60476,12.11732,21.07685,14.59271,12.31288,21.04112,14.57908,12.38093,21.05726,14.61676,12.48777,222,75,0
21.14584,14.67984,12.29976,21.08744,14.67624,12.47984,21.0524,14.66592,12.54167,21.06923,14.70692,12.64414,223,75,1
21.1395,14.62775,12.1753,21.07997,14.61797,12.36486,21.04441,14.6051,12.43036,21.06069,14.64332,12.53493,224,75,2
20.9856,14.50787,12.17186,20.93043,14.50778,12.36369,20.89675,14.49901,12.43002,20.89702,14.5286,12.53408,225,76,0
20.99678,14.59538,12.35566,20.94362,14.60499,12.5342,20.91082,14.60003,12.59516,20.9121,14.63363,12.6942,226,76,1
20.98823,14.52909,12.21808,20.93357,14.53165,12.40676,20.9001,14.52389,12.47169,20.90052,14.55383,12.57337,227,76,2
20.66665,14.29035,12.17971,20.5877,14.2907,12.37024,20.53294,14.27592,12.43545,20.50579,14.29709,12.53785,228,77,0
20.66918,14.30883,12.21203,20.5909,14.31221,12.4014,20.53656,14.29931,12.46676,20.51034,14.32505,12.57239,229,77,1
20.66011,14.24133,12.0917,20.57993,14.23675,12.29068,20.52456,14.22003,12.35958,20.49685,14.24022,12.46689,230,77,2
20.72988,14.2943,12.10465,20.65724,14.29159,12.3026,20.60731,14.27669,12.37121,20.57436,14.29114,12.47749,231,78,0
20.74032,14.37288,12.24944,20.66956,14.37785,12.43405,20.62055,14.36612,12.49712,20.58897,14.38506,12.5987,232,78,1
20.73127,14.30507,12.12507,20.65876,14.30261,12.31973,20.60885,14.2875,12.38667,20.57586,14.30108,12.49048,233,78,2
20.72914,14.30599,12.13695,20.67064,14.31413,12.33395,20.63216,14.30676,12.40195,20.61122,14.32774,12.50639,234,79,0
20.75347,14.47958,12.43996,20.69895,14.50207,12.61127,20.66259,14.50209,12.67137,20.64608,14.54078,12.77878,235,79,1
20.74002,14.38687,12.28302,20.68323,14.40146,12.46591,20.64573,14.39789,12.53014,20.62708,14.42941,12.6384,236,79,2
20.46515,14.20587,12.26384,20.40129,14.22967,12.44895,20.35721,14.22861,12.51406,20.3315,14.26545,12.62364,237,80,0
20.47519,14.26974,12.35745,20.41339,14.29996,12.53715,20.37033,14.30163,12.60004,20.34609,14.34161,12.70726,238,80,1
20.45961,14.16917,12.20872,20.39498,14.19125,12.40005,20.35043,14.18916,12.46713,20.32361,14.22216,12.57583,239,80,2
20.41168,14.13749,12.20249,20.35782,14.16794,12.39362,20.32207,14.17145,12.4607,20.30608,14.21088,12.56944,240,81,0
20.4253,14.22456,12.3286,20.37386,14.26195,12.51053,20.33929,14.26836,12.57415,20.32522,14.31269,12.68103,241,81,1
20.40984,14.12525,12.18436,20.35573,14.15518,12.37754,20.31985,14.15838,12.44524,20.30351,14.19656,12.55365,242,81,2
20.14016,13.96194,12.17517,20.08136,14.00327,12.3688,20.04065,14.01018,12.43661,20.01899,14.05412,12.54523,243,82,0
20.19524,14.25548,12.53607,20.14505,14.30962,12.69964,20.10886,14.32269,12.75695,20.09513,14.37985,12.86113,244,82,1
20.1651,14.10357,12.35233,20.11002,14.15038,12.52868,20.07131,14.16013,12.59064,20.05323,14.2107,12.69669,245,82,2
19.65625,13.86699,12.31448,19.5834,13.93047,12.49058,19.52744,13.94497,12.55238,19.49665,14.0063,12.65919,246,83,0
19.67758,13.95133,12.39944,19.60809,14.01579,12.56773,19.55397,14.03049,12.62627,19.52602,14.09272,12.73065,247,83,1
19.63548,13.7793,12.22606,19.55831,13.83809,12.40778,19.49973,13.84985,12.47125,19.46475,13.9064,12.57796,248,83,2
19.95239,13.92449,12.23898,19.86916,13.96421,12.42101,19.80663,13.9668,12.48464,19.7629,14.01096,12.59135,249,84,0
19.94546,13.88802,12.19688,19.8619,13.93051,12.38736,19.799,13.9336,12.45349,19.75392,13.97513,12.5598,250,84,1
19.92529,13.77532,12.06519,19.83745,13.80981,12.26686,19.77204,13.80894,12.3371,19.72306,13.84415,12.44566,251,84,2
20.13566,13.8987,12.0735,20.05009,13.92113,12.27361,19.98733,13.91508,12.34326,19.93698,13.94153,12.4511,252,85,0
20.14318,13.94582,12.13541,20.05921,13.97229,12.33016,19.99722,13.96755,12.39713,19.94775,13.99447,12.50131,253,85,1
20.12936,13.85777,12.01894,20.04245,13.87649,12.22402,19.97882,13.86807,12.29492,19.92679,13.88932,12.40172,254,85,2
20.2028,13.90331,12.01773,20.11074,13.91386,12.22128,20.04284,13.90068,12.29138,19.98603,13.9167,12.39752,255,86,0
20.21626,13.99144,12.13955,20.12708,14.01017,12.33212,20.06083,14.00099,12.39804,20.00686,14.02437,12.50261,256,86,1
20.20324,13.90627,12.02188,20.11123,13.91686,12.22476,20.04336,13.9037,12.2946,19.98679,13.92078,12.40149,257,86,2
19.90944,13.72735,12.00926,19.80602,13.75106,12.21358,19.72655,13.74199,12.28403,19.656,13.76557,12.3918,258,87,0
19.91932,13.78567,12.07825,19.81853,13.81597,12.27804,19.74074,13.81053,12.34706,19.67263,13.8386,12.4537,259,87,1
19.90408,13.69451,11.97008,19.79965,13.71668,12.17946,19.7196,13.70703,12.25202,19.64796,13.72875,12.36086,260,87,2
19.85741,13.66825,11.97205,19.7537,13.69403,12.18109,19.67425,13.6863,12.2536,19.60443,13.71084,12.36248,261,88,0
19.87749,13.78472,12.10635,19.77835,13.81939,12.30276,19.70176,13.81635,12.37064,19.63657,13.84892,12.47729,262,88,1
19.86032,13.68588,11.99254,19.75718,13.71252,12.19901,19.6781,13.70533,12.27063,19.60901,13.73147,12.37946,263,88,2
19.76099,13.6256,11.97402,19.65025,13.65479,12.1807,19.56441,13.64795,12.25242,19.4877,13.67554,12.36161,264,89,0
19.83474,13.99145,12.37385,19.73964,14.03953,12.54343,19.66429,14.04473,12.60274,19.60525,14.09498,12.70783,265,89,1
19.80037,13.83407,12.20349,19.69785,13.87363,12.38605,19.61768,13.87402,12.45005,19.55084,13.91637,12.55733,266,89,2
19.54092,13.71972,12.18665,19.44171,13.77607,12.37107,19.36324,13.78476,12.43582,19.30027,13.83784,12.5443,267,90,0
19.57561,13.85845,12.32388,19.4838,13.92027,12.4976,19.41016,13.9322,12.55858,19.35488,13.99081,12.66526,268,90,1
19.53431,13.69154,12.1588,19.43363,13.74661,12.3455,19.35421,13.75457,12.41107,19.28967,13.8063,12.51985,269,90,2
19.5871,13.71602,12.16852,19.48511,13.76787,12.35485,19.40492,13.7742,12.42021,19.33907,13.82371,12.52838,270,91,0
19.63032,13.89477,12.34772,19.53771,13.9545,12.52026,19.46365,13.96546,12.58078,19.4077,14.02302,12.68699,271,91,1
19.59004,13.72901,12.18154,19.48874,13.7816,12.3669,19.40901,13.78838,12.43194,19.34394,13.83875,12.54012,272,91,2
19.12914,13.55587,12.16319,19.04772,13.64099,12.35355,18.98248,13.66399,12.42059,18.93886,13.73353,12.53065,273,92,0
19.10127,13.46111,12.08235,19.01393,13.54387,12.2793,18.94484,13.56507,12.34836,18.89513,13.63102,12.45892,274,92,1
19.06144,13.31337,11.95866,18.966,13.39438,12.16846,18.89183,13.41428,12.24207,18.83397,13.47639,12.35499,275,92,2
18.93697,13.27428,11.97798,18.85776,13.36751,12.18779,18.79753,13.3942,12.26152,18.76571,13.46516,12.37401,276,93,0
18.97591,13.40781,12.08364,18.90391,13.50117,12.28244,18.84792,13.52825,12.35228,18.82253,13.6018,12.46296,277,93,1
18.9325,13.25812,11.9654,18.85246,13.35138,12.17662,18.79175,13.37808,12.25087,18.75928,13.44898,12.36376,278,93,2
19.53601,13.51366,11.98646,19.45625,13.57026,12.19353,19.39777,13.58111,12.26618,19.36099,13.63175,12.37702,279,94,0
19.65169,14.00357,12.46963,19.5934,14.07777,12.63752,19.54735,14.09816,12.69672,19.53022,14.16769,12.80266,280,94,1
19.60255,13.81721,12.28546,19.53562,13.8862,12.46668,19.48466,13.90388,12.53066,19.45986,13.96793,12.63862,281,94,2
19.20094,13.67698,12.26965,19.15337,13.76939,12.45215,19.11539,13.79821,12.51685,19.11082,13.87606,12.62571,282,95,0
19.17404,13.59019,12.19443,19.12416,13.68778,12.38768,19.08475,13.71827,12.45599,19.07744,13.79594,12.56664,283,95,1
19.12706,13.42462,12.05347,19.06878,13.51985,12.25867,19.02483,13.54913,12.3312,19.0107,13.62319,12.44365,284,95,2
19.03148,13.39167,12.04794,18.97317,13.49352,12.25722,18.92895,13.52562,12.33145,18.91719,13.60354,12.44572,285,96,0
19.07837,13.54762,12.17725,19.02896,13.65214,12.37614,18.98951,13.68544,12.44661,18.98457,13.76639,12.55916,286,96,1
19.02803,13.37947,12.03798,18.96946,13.48238,12.24905,18.92507,13.51482,12.32385,18.91293,13.59268,12.43836,287,96,2
19.39569,13.52708,12.0648,19.33286,13.60932,12.27394,19.28617,13.63282,12.34787,19.26173,13.69768,12.46085,288,97,0
19.52124,13.99164,12.49952,19.47751,14.07625,12.6678,19.44156,14.10234,12.72778,19.43459,14.17707,12.83386,289,97,1
19.46201,13.79181,12.31096,19.40894,13.8734,12.4932,19.36788,13.89784,12.55817,19.35278,13.96827,12.66656,290,97,2
19.5735,13.83008,12.31034,19.51992,13.90602,12.49157,19.47923,13.92814,12.55607,19.46329,13.9954,12.66404,291,98,0
19.57585,13.83922,12.31925,19.52258,13.91512,12.49957,19.48173,13.93616,12.56283,19.46532,14.00142,12.66891,292,98,1
19.53631,13.67645,12.1608,19.47644,13.74846,12.35464,19.43205,13.76766,12.42282,19.40996,13.82844,12.53139,293,98,2
19.67858,13.74802,12.18538,19.61151,13.81065,12.37835,19.56152,13.82513,12.44629,19.5285,13.87906,12.55437,294,99,0
19.74793,14.039,12.48092,19.6932,14.11194,12.6516,19.65039,14.13258,12.71245,19.62954,14.19932,12.81899,295,99,1
19.704,13.86231,12.30163,19.64171,13.92991,12.48559,19.59466,13.94779,12.55115,19.56673,14.00867,12.65968,296,99,2
19.81933,13.91254,12.30812,19.76501,13.97772,12.49246,19.72446,13.99527,12.55812,19.70008,14.05357,12.66644,297,100,0
19.8559,14.07045,12.47498,19.80763,14.14107,12.64707,19.77033,14.16121,12.70835,19.75163,14.22521,12.81483,298,100,1
19.81744,13.90383,12.29888,19.76285,13.96889,12.48413,19.72213,13.9863,12.55007,19.69745,14.04421,12.65846,299,100,2
20.11242,14.04577,12.31346,20.06402,14.09853,12.49642,20.0296,14.11169,12.56135,20.01079,14.16243,12.66851,300,101,0
20.13324,14.15317,12.44165,20.08801,14.21027,12.6144,20.05527,14.22568,12.67594,20.04005,14.28344,12.78387,301,101,1
20.10675,14.01482,12.27599,20.05733,14.06551,12.46142,20.02242,14.07792,12.52738,20.00313,14.12882,12.63659,302,101,2
19.95753,13.93667,12.26395,19.8996,13.99073,12.44953,19.85749,14.00348,12.5156,19.83257,14.05723,12.62536,303,102,0
20.00024,14.1393,12.49131,19.94926,14.20126,12.65939,19.91089,14.21774,12.71916,19.89284,14.28047,12.82702,304,102,1
19.96611,13.98008,12.31314,19.90954,14.03568,12.49433,19.86814,14.04907,12.55873,19.84463,14.10491,12.66806,305,102,2
19.82711,13.90843,12.28986,19.7769,13.97256,12.47154,19.7403,13.99029,12.53613,19.72548,14.05261,12.64602,306,103,0
19.84053,13.96931,12.35526,19.79277,14.03679,12.5331,19.75723,14.05518,12.59557,19.74347,14.11649,12.70188,307,103,1
19.80849,13.81877,12.19298,19.7555,13.88073,12.38381,19.71727,13.89666,12.45096,19.69892,13.95248,12.55938,308,103,2
20.00793,13.92245,12.21263,19.9565,13.97523,12.4023,19.92035,13.98769,12.46891,19.90405,14.0385,12.57653,309,104,0
20.0577,14.16943,12.49815,20.01366,14.23063,12.66414,19.98128,14.24701,12.72237,19.97219,14.3091,12.82813,310,104,1
20.01788,14.00806,12.31655,19.96911,14.06357,12.49584,19.93443,14.07746,12.5589,19.92114,14.13368,12.66647,311,104,2
20.29849,14.15943,12.3405,20.25789,14.20619,12.51904,20.23119,14.21818,12.58187,20.22189,14.26809,12.68896,312,105,0
20.33912,14.3747,12.61508,20.30414,14.43036,12.77349,20.2801,14.44611,12.82917,20.27579,14.50439,12.93261,313,105,1
20.3097,14.22268,12.42291,20.27058,14.2718,12.59433,20.2446,14.28487,12.65474,20.23657,14.33683,12.76003,314,105,2
20.42692,14.28593,12.42738,20.39033,14.33129,12.59876,20.36688,14.34343,12.65915,20.36205,14.39359,12.76427,315,106,0
20.43933,14.35589,12.52194,20.40484,14.40653,12.68887,20.38248,14.42143,12.74832,20.37988,14.4778,12.85559,316,106,1
20.41712,14.22764,12.34671,20.37941,14.27145,12.5261,20.35555,14.2835,12.58992,20.34998,14.33319,12.69837,317,106,2
20.58093,14.32922,12.36785,20.55383,14.37296,12.54892,20.53815,14.38681,12.61341,20.53871,14.43508,12.72158,318,107,0
20.58998,14.38648,12.45346,20.5645,14.43571,12.63107,20.54948,14.45147,12.69403,20.55125,14.50326,12.80181,319,107,1
20.57399,14.28333,12.29739,20.54625,14.32628,12.48672,20.53027,14.33969,12.55382,20.53002,14.38553,12.66265,320,107,2
19.98856,13.94381,12.26404,19.98619,14.02563,12.4604,19.98723,14.0568,12.53008,20.00817,14.12624,12.6417,321,108,0
19.97322,13.86019,12.16772,19.97006,13.94489,12.37791,19.97075,13.97681,12.45157,19.98956,14.04001,12.56072,322,108,1
19.95689,13.76432,12.05571,19.95154,13.84523,12.27589,19.95148,13.87632,12.35312,19.96888,13.93675,12.46431,323,108,2
20.73634,14.28927,12.09849,20.7304,14.3366,12.31649,20.73754,14.36119,12.3934,20.80825,14.44249,12.50598,324,109,0
20.74873,14.38298,12.2703,20.74435,14.43643,12.47254,20.7519,14.46218,12.54373,20.82296,14.54475,12.65382,325,109,1
20.73977,14.31599,12.14887,20.73422,14.36478,12.36145,20.74145,14.38957,12.43641,20.81229,14.47148,12.54859,326,109,2
19.59751,13.61523,12.08678,19.61068,13.7229,12.30821,19.62513,13.7658,12.38568,19.67274,13.84763,12.49922,327,110,0
19.64371,13.82562,12.2941,19.66169,13.93461,12.49639,19.6777,13.97803,12.56846,19.72761,14.06167,12.67831,328,110,1
19.61076,13.67918,12.14973,19.62525,13.78694,12.36466,19.64031,13.83066,12.44097,19.6886,13.91308,12.55331,329,110,2
19.08035,13.4756,12.13886,19.09785,13.60401,12.35458,19.10941,13.65245,12.43129,19.14451,13.73791,12.54384,330,111,0
19.12176,13.60975,12.24915,19.14434,13.73909,12.45682,19.15784,13.78814,12.53128,19.1967,13.87697,12.64375,331,111,1
19.07016,13.44059,12.11051,19.08723,13.57141,12.33041,19.09889,13.62132,12.40886,19.13414,13.70876,12.5234,332,111,2
19.38204,13.55661,12.11986,19.39507,13.67398,12.33757,19.40519,13.71966,12.41537,19.43485,13.80049,12.52933,333,112,0
19.39731,13.61972,12.17669,19.41421,13.74508,12.39568,19.42546,13.79233,12.47295,19.45642,13.87397,12.58571,334,112,1
19.36547,13.48449,12.05536,19.37813,13.60775,12.28413,19.38799,13.65485,12.36477,19.41639,13.73439,12.47945,335,112,2
19.50525,13.54388,12.04641,19.4997,13.6526,12.27351,19.49409,13.69167,12.35373,19.48771,13.75618,12.46777,336,113,0
19.53933,13.69928,12.19516,19.53722,13.80566,12.40468,19.53329,13.84477,12.47996,19.53171,13.91607,12.59369,337,113,1
19.5098,13.56578,12.06732,19.50368,13.66968,12.28801,19.49803,13.70788,12.36694,19.49256,13.77476,12.48218,338,113,2
19.65833,13.6351,12.07406,19.65042,13.73034,12.29234,19.64692,13.76647,12.3702,19.65984,13.83612,12.48459,339,114,0
19.67212,13.70429,12.14435,19.66665,13.80375,12.35855,19.66379,13.8398,12.43373,19.67765,13.90933,12.54533,340,114,1
19.64995,13.59107,12.02929,19.64123,13.68682,12.25331,19.63714,13.72197,12.33196,19.64873,13.7883,12.44535,341,114,2
19.64415,13.59156,12.03425,19.58898,13.66675,12.25623,19.54879,13.68761,12.33412,19.51928,13.74008,12.44677,342,115,0
19.65886,13.66734,12.11096,19.6055,13.74159,12.32197,19.56628,13.76219,12.39611,19.53872,13.81646,12.50667,343,115,1
19.63895,13.56359,12.00592,19.58187,13.63313,12.2269,19.5407,13.65164,12.3045,19.50984,13.70136,12.41679,344,115,2
20.00842,13.7707,12.01455,19.97106,13.82628,12.22794,19.9465,13.84215,12.30279,19.93343,13.88586,12.41254,345,116,0
20.05727,14.04841,12.34779,20.02624,14.11185,12.52711,20.00445,14.13025,12.58955,19.99714,14.1843,12.69304,346,116,1
20.03334,13.92027,12.1963,19.99896,13.97887,12.38829,19.97569,13.99553,12.45541,19.96548,14.04473,12.56123,347,116,2
19.86069,13.83324,12.19692,19.80548,13.89222,12.39196,19.76509,13.90605,12.46026,19.73697,13.95461,12.56713,348,117,0
19.89351,13.99266,12.37038,19.84407,14.05932,12.55235,19.807,14.07782,12.61705,19.78515,14.13709,12.72504,349,117,1
19.8638,13.84925,12.21446,19.80942,13.91031,12.40927,19.76971,13.92613,12.47846,19.74309,13.97921,12.58818,350,117,2
19.63969,13.74246,12.19615,19.58936,13.81604,12.39129,19.5519,13.83743,12.46075,19.52884,13.89824,12.57121,351,118,0
19.69579,13.97551,12.42953,19.65365,14.05257,12.60372,19.62037,14.07527,12.66531,19.60512,14.14209,12.77181,352,118,1
19.65354,13.80396,12.25774,19.60491,13.87713,12.44566,19.56825,13.89802,12.5122,19.54684,13.9596,12.62086,353,118,2
19.5765,13.77351,12.25866,19.52711,13.85118,12.4494,19.48953,13.87381,12.51696,19.46876,13.9381,12.62633,354,119,0
19.60583,13.8897,12.37161,19.5624,13.97424,12.55692,19.52842,14.00142,12.62384,19.51418,14.0748,12.73612,355,119,1
19.56465,13.72352,12.21017,19.5144,13.80403,12.40866,19.4767,13.82906,12.48002,19.4558,13.89664,12.59363,356,119,2
19.76047,13.81492,12.23416,19.72471,13.89215,12.432,19.69754,13.91686,12.50311,19.67591,13.97784,12.61584,357,120,0
19.74022,13.71434,12.12968,19.70214,13.79218,12.34052,19.67343,13.81546,12.41472,19.64744,13.86735,12.52467,358,120,1
19.72153,13.61361,12.02462,19.68025,13.68708,12.24522,19.64999,13.70861,12.32288,19.62104,13.75598,12.43462,359,120,2
19.0944,13.31693,11.98615,19.03016,13.41898,12.21316,18.98188,13.45026,12.29321,18.94916,13.51797,12.40809,360,121,0
19.13511,13.47193,12.11311,19.08093,13.58275,12.33254,19.03801,13.61763,12.40979,19.01367,13.69209,12.52421,361,121,1
19.09875,13.33434,12.00023,19.03692,13.44189,12.22954,18.98989,13.47533,12.31029,18.95912,13.54615,12.42642,362,121,2
19.14234,13.35231,12.00214,19.08881,13.45776,12.22676,19.04882,13.49117,12.30591,19.02793,13.56219,12.42066,363,122,0
19.20929,13.60145,12.21152,19.17001,13.71613,12.42186,19.13721,13.75304,12.49568,19.12862,13.83449,12.61056,364,122,1
19.1657,13.44449,12.07864,19.11768,13.55497,12.2987,19.08045,13.59021,12.37607,19.06474,13.66724,12.49206,365,122,2
19.29967,13.49633,12.07986,19.2421,13.59586,12.29816,19.19808,13.62602,12.37487,19.17472,13.69775,12.49054,366,123,0
19.34013,13.65416,12.21996,19.29115,13.75963,12.42831,19.25187,13.7929,12.50186,19.23632,13.87157,12.61758,367,123,1
19.30151,13.50392,12.08653,19.24431,13.60367,12.30426,19.20064,13.6344,12.38112,19.17803,13.7076,12.49758,368,123,2
18.90305,13.36226,12.06697,18.85308,13.48542,12.28744,18.81289,13.52588,12.36545,18.80256,13.61236,12.48355,369,124,0
18.95283,13.51287,12.18623,18.91278,13.63797,12.39765,18.87772,13.67903,12.47224,18.87475,13.76758,12.58862,370,124,1
18.89739,13.34412,12.05286,18.84615,13.46676,12.27428,18.8052,13.50677,12.35248,18.79346,13.59185,12.47007,371,124,2
19.00291,13.38937,12.07906,18.99604,13.52322,12.30616,18.98662,13.57021,12.38657,18.98218,13.65434,12.50539,372,125,0
19.01196,13.42004,12.1034,19.00413,13.5471,12.32343,18.99429,13.59162,12.40154,18.98933,13.67265,12.51775,373,125,1
18.97295,13.28279,11.9957,18.95959,13.41059,12.22629,18.94737,13.45564,12.30812,18.93717,13.53411,12.42606,374,125,2
18.88221,13.24943,11.98654,18.81896,13.36408,12.2117,18.77086,13.40089,12.29155,18.74804,13.47951,12.40826,375,126,0
18.95966,13.49721,12.17892,18.91507,13.62248,12.39332,18.87696,13.66363,12.46921,18.86963,13.75231,12.5867,376,126,1
18.90772,13.33583,12.0524,18.85227,13.45849,12.27643,18.80833,13.49848,12.35577,18.79222,13.58347,12.47427,377,126,2
19.07694,13.38482,12.03858,19.01492,13.49534,12.26105,18.96703,13.53014,12.3398,18.94633,13.60985,12.45824,378,127,0
19.22022,13.83641,12.42251,19.17745,13.93376,12.59996,19.141,13.96548,12.66386,19.13844,14.04805,12.7739,379,127,1
19.15046,13.63374,12.24702,19.09643,13.73023,12.43846,19.05369,13.76116,12.50729,19.04155,13.84045,12.61955,380,127,2
19.33065,13.69012,12.25519,19.2732,13.77738,12.44498,19.22882,13.80425,12.51303,19.21197,13.87804,12.62406,381,128,0
19.34657,13.74503,12.30453,19.29493,13.84212,12.49765,19.25326,13.87205,12.56605,19.24043,13.95013,12.67844,382,128,1
19.29918,13.57469,12.15239,19.23852,13.66779,12.3573,19.1919,13.6958,12.42991,19.17134,13.76922,12.54383,383,128,2
