lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
10.35143,10.92674,10.72835,10.62878,11.2374,11.09037,10.75695,11.37915,11.25008,10.91233,11.5503,11.43945,3816,1273,0
10.39448,10.92683,10.72885,10.66559,11.23748,11.09075,10.79072,11.37922,11.25042,10.94253,11.55036,11.43974,3817,1273,1
10.35293,10.92675,10.72837,10.6301,11.23741,11.09038,10.75818,11.37915,11.25009,10.91343,11.55031,11.43946,3818,1273,2
10.38032,10.93711,10.72103,10.64242,11.23353,11.07207,10.76545,11.37103,11.22915,10.91588,11.5385,11.41668,3819,1274,0
10.41971,10.93719,10.7215,10.677,11.2336,11.07244,10.79747,11.37109,11.22948,10.94479,11.53856,11.41697,3820,1274,1
10.37985,10.93711,10.72103,10.64195,11.23353,11.07206,10.76499,11.37103,11.22914,10.91543,11.5385,11.41667,3821,1274,2
10.3251,10.87285,10.65364,10.58784,11.16936,11.00593,10.71133,11.30725,11.16385,10.86242,11.47549,11.35261,3822,1275,0
10.34787,10.8729,10.65391,10.6082,11.1694,11.00615,10.7303,11.30729,11.16405,10.87968,11.47553,11.35279,3823,1275,1
10.31612,10.87283,10.65353,10.58016,11.16934,11.00585,10.70428,11.30724,11.16377,10.85614,11.47548,11.35255,3824,1275,2
10.24572,10.803,10.59084,10.51643,11.10414,10.94653,10.64334,11.24415,11.10606,10.79838,11.41496,11.29685,3825,1276,0
10.3041,10.80312,10.59154,10.5667,11.10424,10.94708,10.68954,11.24424,11.10654,10.83974,11.41504,11.29727,3826,1276,1
10.25575,10.80302,10.59096,10.52482,11.10416,10.94662,10.65097,11.24416,11.10613,10.80513,11.41497,11.29691,3827,1276,2
10.16959,10.70299,10.48528,10.44554,11.01182,10.8515,10.57384,11.15403,11.01401,10.7301,11.327,11.20772,3828,1277,0
10.16535,10.70298,10.48523,10.44197,11.01182,10.85146,10.57058,11.15403,11.01398,10.72721,11.32699,11.20769,3829,1277,1
10.14645,10.70294,10.48501,10.42577,11.01178,10.85128,10.55572,11.154,11.01382,10.71393,11.32697,11.20755,3830,1277,2
10.16288,10.72402,10.5148,10.44371,11.03333,10.88033,10.57453,11.17629,11.04304,10.73381,11.35034,11.23712,3831,1278,0
10.16288,10.72402,10.5148,10.44371,11.03333,10.88033,10.57453,11.17629,11.04304,10.73381,11.35034,11.23712,3832,1278,1
10.16288,10.72402,10.5148,10.44371,11.03333,10.88033,10.57453,11.17629,11.04304,10.73381,11.35034,11.23712,3833,1278,2
10.08122,10.60635,10.36793,10.36852,10.92845,10.75796,10.50282,11.07755,10.93062,10.66661,11.25916,11.13594,3834,1279,0
10.08122,10.60635,10.36793,10.36852,10.92845,10.75796,10.50282,11.07755,10.93062,10.66661,11.25916,11.13594,3835,1279,1
10.08122,10.60635,10.36793,10.36852,10.92845,10.75796,10.50282,11.07755,10.93062,10.66661,11.25916,11.13594,3836,1279,2
10.32222,10.84252,10.57814,10.56263,11.11648,10.91849,10.67799,11.24652,11.07295,10.82081,11.40712,11.25891,3837,1280,0
10.38105,10.84265,10.57891,10.61827,11.1166,10.91915,10.73087,11.24663,11.07355,10.86989,11.40722,11.25944,3838,1280,1
10.33611,10.84255,10.57832,10.57614,11.11651,10.91865,10.69093,11.24655,11.07309,10.83292,11.40715,11.25904,3839,1280,2
10.37252,10.93758,10.72485,10.63582,11.23253,11.07323,10.75933,11.36957,11.22948,10.91026,11.53659,11.41622,3840,1281,0
10.42334,10.93769,10.72545,10.67866,11.23262,11.0737,10.79841,11.36965,11.22989,10.94499,11.53666,11.41657,3841,1281,1
10.37557,10.93758,10.72488,10.63717,11.23253,11.07325,10.76015,11.36957,11.22949,10.91059,11.53659,11.41623,3842,1281,2
10.25954,10.79963,10.57755,10.52696,11.10115,10.93676,10.65228,11.24094,11.09708,10.80537,11.41125,11.28836,3843,1282,0
10.23471,10.79957,10.57726,10.50588,11.10111,10.93654,10.63302,11.2409,11.09688,10.78825,11.41122,11.28819,3844,1282,1
10.22615,10.79956,10.57716,10.49855,11.1011,10.93646,10.6263,11.24089,11.09681,10.78225,11.4112,11.28813,3845,1282,2
10.33261,10.92269,10.70831,10.60305,11.22335,11.06375,10.72973,11.36226,11.22217,10.88422,11.53107,11.41088,3846,1283,0
10.43237,10.9229,10.70949,10.69354,11.22353,11.06473,10.81449,11.36243,11.22305,10.96168,11.53122,11.41166,3847,1283,1
10.37033,10.92277,10.70874,10.637,11.22342,11.06411,10.76141,11.36233,11.22249,10.91303,11.53112,11.41117,3848,1283,2
10.51371,11.04314,10.79188,10.75823,11.32725,11.13881,10.87363,11.45937,11.29357,11.01527,11.62049,11.478,3849,1284,0
10.53191,11.04318,10.79211,10.77337,11.32728,11.13898,10.8874,11.4594,11.29372,11.02746,11.62052,11.47812,3850,1284,1
10.50307,11.04312,10.79175,10.74745,11.32723,11.13869,10.86317,11.45935,11.29346,11.00534,11.62048,11.47789,3851,1284,2
10.25465,10.82428,10.62336,10.54184,11.14496,10.99779,10.67414,11.29084,11.16226,10.83418,11.4667,11.35684,3852,1285,0
10.27761,10.82433,10.62362,10.56129,11.14499,10.99799,10.69192,11.29088,11.16245,10.85001,11.46673,11.35699,3853,1285,1
10.24286,10.82425,10.62322,10.53181,11.14494,10.99768,10.66498,11.29083,11.16217,10.82601,11.46669,11.35676,3854,1285,2
10.11887,10.66344,10.44287,10.40669,10.98368,10.8246,10.53998,11.13046,10.99259,10.70169,11.30827,11.1917,3855,1286,0
10.11887,10.66344,10.44287,10.40669,10.98368,10.8246,10.53998,11.13046,10.99259,10.70169,11.30827,11.1917,3856,1286,1
10.11887,10.66344,10.44287,10.40669,10.98368,10.8246,10.53998,11.13046,10.99259,10.70169,11.30827,11.1917,3857,1286,2
9.83836,10.23855,9.88522,10.11271,10.55694,10.30774,10.24379,10.70832,10.49534,10.40578,10.89568,10.71914,3858,1287,0
9.83836,10.23855,9.88522,10.11271,10.55694,10.30774,10.24379,10.70832,10.49534,10.40578,10.89568,10.71914,3859,1287,1
9.83836,10.23855,9.88522,10.11271,10.55694,10.30774,10.24379,10.70832,10.49534,10.40578,10.89568,10.71914,3860,1287,2
9.98505,10.39943,10.04344,10.24849,10.71014,10.45787,10.37652,10.85992,10.64452,10.53602,11.04615,10.86808,3861,1288,0
9.98505,10.39943,10.04344,10.24849,10.71014,10.45787,10.37652,10.85992,10.64452,10.53602,11.04615,10.86808,3862,1288,1
9.98505,10.39943,10.04344,10.24849,10.71014,10.45787,10.37652,10.85992,10.64452,10.53602,11.04615,10.86808,3863,1288,2
9.93911,10.32876,9.94634,10.19767,10.63446,10.36326,10.32425,10.78343,10.55209,10.4825,10.96961,10.77875,3864,1289,0
9.93911,10.32876,9.94634,10.19767,10.63446,10.36326,10.32425,10.78343,10.55209,10.4825,10.96961,10.77875,3865,1289,1
9.93911,10.32876,9.94634,10.19767,10.63446,10.36326,10.32425,10.78343,10.55209,10.4825,10.96961,10.77875,3866,1289,2
9.92703,10.21473,9.65878,10.1718,10.52786,10.14367,10.29214,10.67897,10.3534,10.44163,10.86459,10.59666,3867,1290,0
9.92703,10.21473,9.65878,10.1718,10.52786,10.14367,10.29214,10.67897,10.3534,10.44163,10.86459,10.59666,3868,1290,1
9.92703,10.21473,9.65878,10.1718,10.52786,10.14367,10.29214,10.67897,10.3534,10.44163,10.86459,10.59666,3869,1290,2
10.78711,11.46373,11.30763,11.0992,11.81192,11.69435,11.22943,11.95337,11.84769,11.37885,12.11394,12.01978,3870,1291,0
10.78711,11.46373,11.30763,11.0992,11.81192,11.69435,11.22943,11.95337,11.84769,11.37885,12.11394,12.01978,3871,1291,1
10.78711,11.46373,11.30763,11.0992,11.81192,11.69435,11.22943,11.95337,11.84769,11.37885,12.11394,12.01978,3872,1291,2
10.80361,11.46377,11.29487,11.11116,11.81181,11.68554,11.24049,11.95401,11.84088,11.38936,12.11575,12.01532,3873,1292,0
10.91467,11.46399,11.29605,11.21599,11.81201,11.68656,11.34171,11.9542,11.84184,11.486,12.11593,12.01621,3874,1292,1
10.8343,11.46383,11.29518,11.13183,11.81185,11.68573,11.25694,11.95404,11.84103,11.40118,12.11577,12.01542,3875,1292,2
10.67472,11.1791,10.91464,10.91758,11.48316,11.28815,11.02795,11.61721,11.44552,11.16057,11.77565,11.62717,3876,1293,0
10.64115,11.17903,10.91421,10.88671,11.48309,11.28781,10.99872,11.61716,11.4452,11.13342,11.77559,11.6269,3877,1293,1
10.6341,11.17901,10.91412,10.88024,11.48308,11.28774,10.9926,11.61714,11.44514,11.12775,11.77558,11.62684,3878,1293,2
10.73043,11.28469,11.01725,10.97502,11.5877,11.38941,11.08604,11.72033,11.54518,11.2192,11.87652,11.72443,3879,1294,0
10.81748,11.28488,11.01837,11.06373,11.58788,11.39042,11.17396,11.7205,11.54613,11.30533,11.87668,11.72532,3880,1294,1
10.75276,11.28474,11.01753,10.99278,11.58774,11.38961,11.10165,11.72036,11.54534,11.23233,11.87654,11.72456,3881,1294,2
10.68793,11.22447,10.96802,10.93369,11.53199,11.34235,11.04505,11.66666,11.49934,11.17863,11.82527,11.68016,3882,1295,0
10.75334,11.22461,10.96886,11.00398,11.53213,11.34314,11.11612,11.6668,11.50011,11.24974,11.82541,11.68089,3883,1295,1
10.68714,11.22447,10.96801,10.9328,11.53199,11.34234,11.04414,11.66666,11.49933,11.1777,11.82527,11.68015,3884,1295,2
10.6509,11.1748,10.91418,10.88379,11.46683,11.27216,10.9912,11.59743,11.42545,11.12128,11.75286,11.60376,3885,1296,0
10.62333,11.17474,10.91384,10.85862,11.46678,11.27188,10.96747,11.59738,11.4252,11.09936,11.75282,11.60355,3886,1296,1
10.62053,11.17474,10.9138,10.85605,11.46678,11.27185,10.96504,11.59738,11.42518,11.09712,11.75281,11.60352,3887,1296,2
10.72142,11.24979,10.95363,10.93291,11.51817,11.2937,11.0324,11.64008,11.44101,11.1541,11.78641,11.61333,3888,1297,0
10.77183,11.2499,10.9543,10.98287,11.51827,11.29428,11.08119,11.64018,11.44156,11.20101,11.78651,11.61383,3889,1297,1
10.73462,11.24982,10.9538,10.94327,11.51819,11.29382,11.04139,11.6401,11.44111,11.16152,11.78643,11.61341,3890,1297,2
10.77382,11.29957,11.01169,10.9838,11.5684,11.34964,11.08214,11.69002,11.4957,11.20225,11.83569,11.66635,3891,1298,0
10.83459,11.2997,11.0125,11.05101,11.56854,11.35043,11.15078,11.69016,11.49646,11.27164,11.83583,11.66709,3892,1298,1
10.78205,11.29959,11.01179,10.99237,11.56842,11.34974,11.09066,11.69004,11.49579,11.21061,11.8357,11.66643,3893,1298,2
10.74503,11.27704,11.0074,10.96601,11.55611,11.35236,11.06831,11.6812,11.50042,11.1925,11.83032,11.67284,3894,1299,0
10.80083,11.27716,11.00813,11.02764,11.55624,11.35307,11.13126,11.68133,11.50111,11.25615,11.83044,11.67351,3895,1299,1
10.74557,11.27704,11.00741,10.9666,11.55611,11.35237,11.06891,11.6812,11.50042,11.19311,11.83032,11.67285,3896,1299,2
10.64487,11.19287,10.95131,10.88961,11.49698,11.31764,11.00116,11.63114,11.47278,11.13535,11.7897,11.6523,3897,1300,0
10.62511,11.19283,10.95107,10.87081,11.49694,11.31744,10.9831,11.6311,11.4726,11.11829,11.78966,11.65213,3898,1300,1
10.61754,11.19281,10.95098,10.86364,11.49693,11.31737,10.97622,11.63109,11.47253,11.11181,11.78965,11.65207,3899,1300,2
10.65642,11.2186,10.96103,10.89723,11.52008,11.3291,11.00766,11.65315,11.48464,11.14089,11.8105,11.66442,3900,1301,0
10.66383,11.21861,10.96111,10.90427,11.52009,11.32918,11.01442,11.65316,11.4847,11.14727,11.81051,11.66448,3901,1301,1
10.65647,11.2186,10.96103,10.89727,11.52008,11.3291,11.0077,11.65315,11.48464,11.14093,11.8105,11.66442,3902,1301,2
10.53618,11.08655,10.82297,10.78227,11.39505,11.20179,10.89582,11.53204,11.36245,11.0332,11.69446,11.54842,3903,1302,0
10.54087,11.08656,10.82303,10.78654,11.39505,11.20183,10.89984,11.53205,11.36249,11.0369,11.69447,11.54846,3904,1302,1
10.53507,11.08655,10.82296,10.78126,11.39504,11.20177,10.89488,11.53204,11.36244,11.03233,11.69446,11.54841,3905,1302,2
10.40381,10.92818,10.64361,10.65585,11.2469,11.04332,10.7721,11.38793,11.21127,10.91274,11.55491,11.40489,3906,1303,0
10.40879,10.92819,10.64367,10.66035,11.24691,11.04337,10.77633,11.38794,11.21132,10.91662,11.55492,11.40493,3907,1303,1
10.40317,10.92818,10.6436,10.65527,11.2469,11.04331,10.77156,11.38793,11.21126,10.91224,11.55491,11.40488,3908,1303,2
10.51631,11.07441,10.81874,10.76505,11.38412,11.1966,10.87985,11.52181,11.35724,11.0187,11.6851,11.54338,3909,1304,0
10.52212,11.07442,10.81881,10.77032,11.38413,11.19665,10.8848,11.52182,11.35729,11.02326,11.68511,11.54343,3910,1304,1
10.51662,11.07441,10.81874,10.76533,11.38412,11.1966,10.88011,11.52181,11.35724,11.01894,11.6851,11.54338,3911,1304,2
10.69785,11.21081,10.89695,10.90128,11.47473,11.23695,10.99886,11.5967,11.38629,11.1195,11.74432,11.56204,3912,1305,0
10.7081,11.21083,10.89709,10.91128,11.47475,11.23707,11.00854,11.59672,11.3864,11.1287,11.74434,11.56214,3913,1305,1
10.69986,11.21081,10.89698,10.9032,11.47473,11.23697,11.00071,11.5967,11.38631,11.12124,11.74433,11.56206,3914,1305,2
10.62649,11.13515,10.82054,10.83428,11.4036,11.16702,10.93401,11.52778,11.31925,11.05737,11.67819,11.49845,3915,1306,0
10.66941,11.13524,10.82113,10.87692,11.40369,11.16753,10.97561,11.52787,11.31973,11.09724,11.67827,11.49888,3916,1306,1
10.63925,11.13518,10.82071,10.84657,11.40362,11.16717,10.94584,11.52781,11.31938,11.06852,11.67821,11.49857,3917,1306,2
10.46149,10.97118,10.68844,10.70587,11.28154,11.0776,10.81944,11.42041,11.24314,10.95744,11.5857,11.43503,3918,1307,0
10.44673,10.97115,10.68825,10.69251,11.28151,11.07745,10.8069,11.42038,11.24301,10.94593,11.58568,11.43492,3919,1307,1
10.44347,10.97115,10.68821,10.68959,11.28151,11.07742,10.80417,11.42038,11.24298,10.94344,11.58567,11.43489,3920,1307,2
10.49004,11.03857,10.77195,10.77145,11.39268,11.20592,10.89564,11.54197,11.37981,11.04246,11.71452,11.57595,3921,1308,0
10.49004,11.03857,10.77195,10.77145,11.39268,11.20592,10.89564,11.54197,11.37981,11.04246,11.71452,11.57595,3922,1308,1
10.49004,11.03857,10.77195,10.77145,11.39268,11.20592,10.89564,11.54197,11.37981,11.04246,11.71452,11.57595,3923,1308,2
10.35128,10.81859,10.46727,10.58688,11.12818,10.87795,10.69906,11.26926,11.05327,10.83717,11.4388,11.25688,3924,1309,0
10.35128,10.81859,10.46727,10.58688,11.12818,10.87795,10.69906,11.26926,11.05327,10.83717,11.4388,11.25688,3925,1309,1
10.35128,10.81859,10.46727,10.58688,11.12818,10.87795,10.69906,11.26926,11.05327,10.83717,11.4388,11.25688,3926,1309,2
10.37775,10.82911,10.45214,10.60503,11.1319,10.86279,10.71407,11.27079,11.03847,10.84893,11.43832,11.24273,3927,1310,0
10.41748,10.82921,10.45275,10.6424,11.13198,10.86328,10.74964,11.27086,11.0389,10.88206,11.43839,11.2431,3928,1310,1
10.3907,10.82914,10.45233,10.61671,11.13193,10.86294,10.72498,11.27081,11.0386,10.85887,11.43834,11.24284,3929,1310,2
10.45683,10.92968,10.5948,10.68009,11.22159,10.97761,10.78558,11.35409,11.14144,10.91502,11.51309,11.33197,3930,1311,0
10.45683,10.92968,10.5948,10.68009,11.22159,10.97761,10.78558,11.35409,11.14144,10.91502,11.51309,11.33197,3931,1311,1
10.45683,10.92968,10.5948,10.68009,11.22159,10.97761,10.78558,11.35409,11.14144,10.91502,11.51309,11.33197,3932,1311,2
10.00247,10.13614,9.16176,10.09028,10.24554,9.41216,10.13916,10.31052,9.54752,10.2057,10.40173,9.72428,3933,1312,0
10.00247,10.13614,9.16176,10.09028,10.24554,9.41216,10.13916,10.31052,9.54752,10.2057,10.40173,9.72428,3934,1312,1
10.00247,10.13614,9.16176,10.09028,10.24554,9.41216,10.13916,10.31052,9.54752,10.2057,10.40173,9.72428,3935,1312,2
10.12789,10.38095,9.70605,10.26003,10.56585,10.03175,10.33016,10.66343,10.1881,10.42284,10.79136,10.38106,3936,1313,0
10.12789,10.38095,9.70605,10.26003,10.56585,10.03175,10.33016,10.66343,10.1881,10.42284,10.79136,10.38106,3937,1313,1
10.12789,10.38095,9.70605,10.26003,10.56585,10.03175,10.33016,10.66343,10.1881,10.42284,10.79136,10.38106,3938,1313,2
10.23802,10.57472,10.05291,10.41811,10.82804,10.44217,10.50794,10.94992,10.61346,10.62217,11.10144,10.81605,3939,1314,0
10.23958,10.57472,10.05294,10.42167,10.82805,10.44222,10.51207,10.94993,10.61352,10.62678,11.10145,10.81611,3940,1314,1
10.22711,10.57469,10.05269,10.40831,10.82802,10.44201,10.49876,10.9499,10.61333,10.6138,11.10142,10.81594,3941,1314,2
10.23685,10.58704,10.07792,10.432,10.86049,10.49401,10.52866,10.99054,10.6742,10.65075,11.15076,10.8852,3942,1315,0
10.23685,10.58704,10.07792,10.432,10.86049,10.49401,10.52866,10.99054,10.6742,10.65075,11.15076,10.8852,3943,1315,1
10.23685,10.58704,10.07792,10.432,10.86049,10.49401,10.52866,10.99054,10.6742,10.65075,11.15076,10.8852,3944,1315,2
10.18911,10.50416,9.93194,10.3467,10.72435,10.28801,10.42374,10.82845,10.44172,10.52134,10.95795,10.62339,3945,1316,0
10.18911,10.50416,9.93194,10.3467,10.72435,10.28801,10.42374,10.82845,10.44172,10.52134,10.95795,10.62339,3946,1316,1
10.18911,10.50416,9.93194,10.3467,10.72435,10.28801,10.42374,10.82845,10.44172,10.52134,10.95795,10.62339,3947,1316,2
10.23231,10.57836,10.05543,10.3938,10.80075,10.40043,10.47125,10.90357,10.54742,10.56859,11.03037,10.72065,3948,1317,0
10.23559,10.57837,10.0555,10.39728,10.80076,10.40049,10.47473,10.90357,10.54747,10.57199,11.03038,10.72069,3949,1317,1
10.22879,10.57835,10.05537,10.38996,10.80074,10.40037,10.46739,10.90356,10.54736,10.56476,11.03036,10.72059,3950,1317,2
10.35593,10.78198,10.37552,10.56754,11.06653,10.7726,10.66512,11.19164,10.93495,10.78426,11.34074,11.12131,3951,1318,0
10.38885,10.78206,10.37606,10.60111,11.06661,10.77306,10.69804,11.19171,10.93537,10.81591,11.34081,11.12169,3952,1318,1
10.369,10.78201,10.37574,10.58087,11.06656,10.77278,10.67819,11.19167,10.93512,10.79682,11.34077,11.12146,3953,1318,2
10.43029,10.8453,10.43668,10.64407,11.13365,10.83976,10.7444,11.26333,11.00807,10.8674,11.41861,11.20196,3954,1319,0
10.44671,10.84534,10.43695,10.66143,11.13369,10.83999,10.76158,11.26336,11.00829,10.88407,11.41865,11.20215,3955,1319,1
10.4303,10.8453,10.43668,10.64434,11.13365,10.83976,10.74475,11.26333,11.00808,10.86781,11.41862,11.20196,3956,1319,2
10.4948,10.92928,10.54517,10.71269,11.22016,10.94374,10.81429,11.3502,11.10994,10.93827,11.50531,11.30109,3957,1320,0
10.4948,10.92928,10.54517,10.71269,11.22016,10.94374,10.81429,11.3502,11.10994,10.93827,11.50531,11.30109,3958,1320,1
10.4948,10.92928,10.54517,10.71269,11.22016,10.94374,10.81429,11.3502,11.10994,10.93827,11.50531,11.30109,3959,1320,2
10.45054,10.89554,10.52899,10.68121,11.20055,10.93984,10.78762,11.33532,11.10947,10.9168,11.49522,11.30384,3960,1321,0
10.45054,10.89554,10.52899,10.68121,11.20055,10.93984,10.78762,11.33532,11.10947,10.9168,11.49522,11.30384,3961,1321,1
10.45054,10.89554,10.52899,10.68121,11.20055,10.93984,10.78762,11.33532,11.10947,10.9168,11.49522,11.30384,3962,1321,2
10.52954,10.98392,10.62503,10.7569,11.28404,11.02721,10.86148,11.41628,11.19317,10.9883,11.57301,11.38336,3963,1322,0
10.52954,10.98392,10.62503,10.7569,11.28404,11.02721,10.86148,11.41628,11.19317,10.9883,11.57301,11.38336,3964,1322,1
10.52954,10.98392,10.62503,10.7569,11.28404,11.02721,10.86148,11.41628,11.19317,10.9883,11.57301,11.38336,3965,1322,2
10.56782,11.01838,10.65161,10.79254,11.31685,11.05438,10.89693,11.44963,11.22194,11.02397,11.60746,11.4143,3966,1323,0
10.57101,11.01839,10.65166,10.79575,11.31685,11.05442,10.90006,11.44964,11.22198,11.02695,11.60747,11.41433,3967,1323,1
10.5684,11.01838,10.65162,10.79312,11.31685,11.05439,10.8975,11.44963,11.22194,11.02451,11.60746,11.4143,3968,1323,2
10.55318,10.99338,10.61506,10.79499,11.31797,11.05538,10.90623,11.4602,11.23466,11.04067,11.6277,11.43822,3969,1324,0
10.55318,10.99338,10.61506,10.79499,11.31797,11.05538,10.90623,11.4602,11.23466,11.04067,11.6277,11.43822,3970,1324,1
10.55318,10.99338,10.61506,10.79499,11.31797,11.05538,10.90623,11.4602,11.23466,11.04067,11.6277,11.43822,3971,1324,2
10.61355,11.08496,10.74287,10.85727,11.40478,11.16443,10.96854,11.54436,11.33687,11.10259,11.70861,11.5333,3972,1325,0
10.61355,11.08496,10.74287,10.85727,11.40478,11.16443,10.96854,11.54436,11.33687,11.10259,11.70861,11.5333,3973,1325,1
10.61355,11.08496,10.74287,10.85727,11.40478,11.16443,10.96854,11.54436,11.33687,11.10259,11.70861,11.5333,3974,1325,2
10.60214,11.0601,10.69935,10.83036,11.36158,11.1037,10.93775,11.49757,11.27439,11.06943,11.66057,11.47201,3975,1326,0
10.60214,11.0601,10.69935,10.83036,11.36158,11.1037,10.93775,11.49757,11.27439,11.06943,11.66057,11.47201,3976,1326,1
10.60214,11.0601,10.69935,10.83036,11.36158,11.1037,10.93775,11.49757,11.27439,11.06943,11.66057,11.47201,3977,1326,2
10.6727,11.12965,10.76361,10.88977,11.41746,11.15217,10.99254,11.54825,11.31756,11.11905,11.70569,11.50986,3978,1327,0
10.6727,11.12965,10.76361,10.88977,11.41746,11.15217,10.99254,11.54825,11.31756,11.11905,11.70569,11.50986,3979,1327,1
10.6727,11.12965,10.76361,10.88977,11.41746,11.15217,10.99254,11.54825,11.31756,11.11905,11.70569,11.50986,3980,1327,2
10.49304,10.8399,10.31482,10.67624,11.09913,10.71569,10.76599,11.22098,10.88753,10.87905,11.37084,11.08847,3981,1328,0
10.49304,10.8399,10.31482,10.67624,11.09913,10.71569,10.76599,11.22098,10.88753,10.87905,11.37084,11.08847,3982,1328,1
10.49304,10.8399,10.31482,10.67624,11.09913,10.71569,10.76599,11.22098,10.88753,10.87905,11.37084,11.08847,3983,1328,2
10.6761,11.13266,10.76658,10.88,11.40237,11.13203,10.9756,11.52392,11.28673,11.09334,11.67053,11.46714,3984,1329,0
10.89565,11.13322,10.77025,11.14202,11.40301,11.13584,11.24863,11.52458,11.29049,11.37431,11.67119,11.47079,3985,1329,1
10.76161,11.13286,10.76792,10.98139,11.4026,11.13339,11.0807,11.52415,11.28805,11.20066,11.67076,11.46842,3986,1329,2
10.74921,11.1369,10.79545,10.98617,11.42803,11.1807,11.0934,11.55916,11.34392,11.22251,11.71647,11.5335,3987,1330,0
10.71051,11.13681,10.79485,10.94029,11.42792,11.18009,11.0463,11.55906,11.34334,11.17513,11.71637,11.53294,3988,1330,1
10.69111,11.13676,10.79456,10.92078,11.42788,11.17984,11.02726,11.55902,11.34311,11.1569,11.71633,11.53273,3989,1330,2
10.91102,11.35064,10.98107,11.11515,11.61491,11.34037,11.21103,11.73538,11.49424,11.32878,11.88096,11.674,3990,1331,0
11.08419,11.35108,10.98395,11.32164,11.61542,11.34336,11.42644,11.73589,11.4972,11.55091,11.88148,11.67689,3991,1331,1
10.96413,11.35076,10.9819,11.17639,11.61505,11.34119,11.2739,11.73552,11.49504,11.39237,11.8811,11.67477,3992,1331,2
10.99958,11.3815,11.00041,11.20933,11.64517,11.36258,11.30604,11.7656,11.51762,11.42366,11.91114,11.69853,3993,1332,0
11.10926,11.38179,11.00231,11.34573,11.64552,11.36463,11.45068,11.76595,11.51968,11.57554,11.9115,11.70057,3994,1332,1
11.00304,11.38151,11.00047,11.21405,11.64519,11.36265,11.31118,11.76561,11.51769,11.4292,11.91115,11.69859,3995,1332,2
10.84251,11.26186,10.96052,11.09594,11.56927,11.35312,11.20886,11.70483,11.51699,11.34351,11.86555,11.70583,3996,1333,0
10.82177,11.26181,10.96022,11.0604,11.56919,11.35268,11.16863,11.70475,11.51651,11.29908,11.86546,11.70533,3997,1333,1
10.7778,11.26171,10.95961,11.0177,11.5691,11.35217,11.1274,11.70466,11.51605,11.26,11.86538,11.70492,3998,1333,2
10.75943,11.23101,10.91513,10.99418,11.53406,11.30687,11.10197,11.66821,11.47064,11.23263,11.82766,11.6596,3999,1334,0
10.80295,11.23111,10.91575,11.03635,11.53415,11.30739,11.14263,11.6683,11.47111,11.27109,11.82774,11.66002,4000,1334,1
10.7597,11.23101,10.91513,10.99444,11.53406,11.30688,11.10221,11.66821,11.47064,11.23286,11.82766,11.6596,4001,1334,2
10.75649,11.22535,10.90596,10.98508,11.52048,11.28895,11.09068,11.65212,11.45032,11.21923,11.80931,11.63735,4002,1335,0
10.82585,11.22552,10.90697,11.05123,11.52063,11.28978,11.15382,11.65225,11.45107,11.2781,11.80943,11.63801,4003,1335,1
10.76516,11.22537,10.90608,10.99058,11.5205,11.28902,11.09457,11.65213,11.45037,11.2212,11.80931,11.63737,4004,1335,2
10.68669,11.13229,10.8032,10.90081,11.41289,11.17124,10.99963,11.53845,11.32679,11.12051,11.68933,11.5081,4005,1336,0
10.6933,11.1323,10.80329,10.90716,11.41291,11.17132,11.00574,11.53847,11.32686,11.12628,11.68934,11.50817,4006,1336,1
10.66454,11.13224,10.80288,10.87905,11.41285,11.17097,10.97857,11.53841,11.32654,11.10054,11.68929,11.50788,4007,1336,2
10.7043,11.20476,10.87975,10.87717,11.42428,11.16641,10.95804,11.52408,11.29132,11.05918,11.64716,11.44162,4008,1337,0
10.7043,11.20476,10.87975,10.87717,11.42428,11.16641,10.95804,11.52408,11.29132,11.05918,11.64716,11.44162,4009,1337,1
10.7043,11.20476,10.87975,10.87717,11.42428,11.16641,10.95804,11.52408,11.29132,11.05918,11.64716,11.44162,4010,1337,2
10.76976,11.27979,10.96273,10.94932,11.50838,11.25857,11.0324,11.61087,11.38575,11.1354,11.73596,11.53731,4011,1338,0
10.97834,11.28029,10.96586,11.19761,11.50896,11.26195,11.29137,11.61146,11.38915,11.40228,11.73657,11.54066,4012,1338,1
10.84096,11.27995,10.96373,11.03599,11.50856,11.25966,11.12315,11.61106,11.38684,11.22906,11.73616,11.53839,4013,1338,2
10.8119,11.23326,10.90352,11.00776,11.4648,11.20672,11.09534,11.56867,11.33673,11.20174,11.69542,11.49137,4014,1339,0
10.78181,11.23319,10.90307,10.96835,11.46471,11.2062,11.05338,11.56858,11.3362,11.15784,11.69532,11.49084,4015,1339,1
10.74707,11.23311,10.90258,10.93217,11.46463,11.20574,11.01752,11.5685,11.33577,11.12293,11.69525,11.49044,4016,1339,2
10.73535,11.21143,10.86445,10.91215,11.4321,11.15865,10.99406,11.53181,11.28552,11.09562,11.65415,11.43703,4017,1340,0
10.76806,11.21151,10.86493,10.94656,11.43217,11.1591,11.0283,11.53189,11.28594,11.1291,11.65422,11.43743,4018,1340,1
