lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
11.13074,11.77207,11.71708,11.50347,12.18473,12.13297,11.64398,12.33909,12.28831,11.79692,12.50644,12.45667,868,290,1
11.13074,11.77207,11.71708,11.50347,12.18473,12.13297,11.64398,12.33909,12.28831,11.79692,12.50644,12.45667,869,290,2
11.19568,11.82478,11.75217,11.54931,12.22082,12.15702,11.68361,12.36973,12.3085,11.83031,12.53158,12.47284,870,291,0
11.34165,11.82508,11.75365,11.68212,12.22108,12.15829,11.811,12.36998,12.30969,11.95163,12.53181,12.47395,871,291,1
11.14208,11.82468,11.75168,11.50161,12.22073,12.15661,11.63812,12.36965,12.30811,11.78719,12.53151,12.47248,872,291,2
11.13936,11.83166,11.76306,11.50775,12.23574,12.1741,11.64693,12.38695,12.32735,11.79857,12.55096,12.49337,873,292,0
11.34207,11.83206,11.76503,11.68925,12.23608,12.17577,11.8202,12.38727,12.32892,11.96285,12.55126,12.49483,874,292,1
11.1399,11.83166,11.76306,11.50815,12.23574,12.1741,11.64729,12.38695,12.32735,11.79888,12.55096,12.49337,875,292,2
10.36202,10.7155,10.57537,10.76574,11.23559,11.13405,10.92325,11.43184,11.34063,11.09737,11.64504,11.56326,876,293,0
10.36202,10.7155,10.57537,10.76574,11.23559,11.13405,10.92325,11.43184,11.34063,11.09737,11.64504,11.56326,877,293,1
10.36202,10.7155,10.57537,10.76574,11.23559,11.13405,10.92325,11.43184,11.34063,11.09737,11.64504,11.56326,878,293,2
10.32628,10.64094,10.50433,10.73382,11.17483,11.08074,10.89305,11.376,11.29283,11.06902,11.5941,11.52066,879,294,0
10.32628,10.64094,10.50433,10.73382,11.17483,11.08074,10.89305,11.376,11.29283,11.06902,11.5941,11.52066,880,294,1
10.32628,10.64094,10.50433,10.73382,11.17483,11.08074,10.89305,11.376,11.29283,11.06902,11.5941,11.52066,881,294,2
10.35739,10.6907,10.56628,10.76377,11.2167,11.13234,10.92198,11.41457,11.34044,11.09647,11.62886,11.56377,882,295,0
10.35739,10.6907,10.56628,10.76377,11.2167,11.13234,10.92198,11.41457,11.34044,11.09647,11.62886,11.56377,883,295,1
10.35739,10.6907,10.56628,10.76377,11.2167,11.13234,10.92198,11.41457,11.34044,11.09647,11.62886,11.56377,884,295,2
10.30664,10.59448,10.46061,10.71105,11.12915,11.04103,10.87082,11.33315,11.25661,11.04828,11.55532,11.48891,885,296,0
10.30664,10.59448,10.46061,10.71105,11.12915,11.04103,10.87082,11.33315,11.25661,11.04828,11.55532,11.48891,886,296,1
10.30664,10.59448,10.46061,10.71105,11.12915,11.04103,10.87082,11.33315,11.25661,11.04828,11.55532,11.48891,887,296,2
10.25577,10.49313,10.35074,10.63709,11.00165,10.91032,10.78556,11.19299,11.11465,10.94991,11.40097,11.33408,888,297,0
10.25577,10.49313,10.35074,10.63709,11.00165,10.91032,10.78556,11.19299,11.11465,10.94991,11.40097,11.33408,889,297,1
10.25577,10.49313,10.35074,10.63709,11.00165,10.91032,10.78556,11.19299,11.11465,10.94991,11.40097,11.33408,890,297,2
10.95387,11.58026,11.5097,11.30591,11.97238,11.91546,11.43836,12.11827,12.06514,11.58294,12.27677,12.22713,891,298,0
10.95387,11.58026,11.5097,11.30591,11.97238,11.91546,11.43836,12.11827,12.06514,11.58294,12.27677,12.22713,892,298,1
10.95387,11.58026,11.5097,11.30591,11.97238,11.91546,11.43836,12.11827,12.06514,11.58294,12.27677,12.22713,893,298,2
10.96702,11.59636,11.52586,11.32449,11.99556,11.93802,11.45927,12.14436,12.09039,11.6064,12.30597,12.25532,894,299,0
10.96702,11.59636,11.52586,11.32449,11.99556,11.93802,11.45927,12.14436,12.09039,11.6064,12.30597,12.25532,895,299,1
10.96702,11.59636,11.52586,11.32449,11.99556,11.93802,11.45927,12.14436,12.09039,11.6064,12.30597,12.25532,896,299,2
11.15133,11.82253,11.75078,11.48225,12.18572,12.12506,11.60848,12.3231,12.26567,11.74706,12.47338,12.419,897,300,0
11.3326,11.8229,11.75257,11.64806,12.18604,12.12661,11.76815,12.32341,12.26714,11.8999,12.47366,12.42038,898,300,1
11.14103,11.82251,11.75069,11.4717,12.1857,12.12497,11.59805,12.32308,12.26558,11.73688,12.47336,12.41892,899,300,2
11.23448,11.9073,11.81293,11.54853,12.25725,12.17937,11.67007,12.39097,12.318,11.80437,12.53787,12.46961,900,301,0
11.45904,11.90777,11.81524,11.75844,12.25766,12.1814,11.87349,12.39136,12.31993,12.00025,12.53825,12.47143,901,301,1
11.25739,11.90734,11.81315,11.56918,12.25729,12.17955,11.6898,12.391,12.31817,11.82309,12.5379,12.46977,902,301,2
11.11662,11.77291,11.69514,11.45528,12.14902,12.08243,11.58483,12.29135,12.22812,11.72713,12.4469,12.38693,903,302,0
11.11662,11.77291,11.69514,11.45528,12.14902,12.08243,11.58483,12.29135,12.22812,11.72713,12.4469,12.38693,904,302,1
11.11662,11.77291,11.69514,11.45528,12.14902,12.08243,11.58483,12.29135,12.22812,11.72713,12.4469,12.38693,905,302,2
11.31662,11.96403,11.85539,11.61131,12.29595,12.20685,11.72577,12.42318,12.34007,11.85244,12.56309,12.48581,906,303,0
11.5275,11.96447,11.85763,11.81345,12.29636,12.20887,11.92347,12.42357,12.342,12.0447,12.56346,12.48765,907,303,1
11.32876,11.96405,11.85551,11.62305,12.29597,12.20695,11.73729,12.4232,12.34017,11.86366,12.56311,12.48591,908,303,2
11.17214,11.82298,11.74257,11.51527,12.20522,12.13669,11.64622,12.34946,12.28445,11.78979,12.50679,12.44518,909,304,0
11.28808,11.82321,11.7437,11.6167,12.20541,12.13763,11.74214,12.34964,12.28532,11.87977,12.50695,12.44598,910,304,1
11.11752,11.82288,11.74207,11.46509,12.20513,12.13626,11.59786,12.34937,12.28404,11.74348,12.50671,12.44479,911,304,2
11.2141,11.91195,11.82104,11.52888,12.25964,12.18344,11.65014,12.39192,12.32022,11.78367,12.53678,12.46945,912,305,0
11.42815,11.91237,11.82317,11.73226,12.26003,12.18536,11.84844,12.3923,12.32206,11.97592,12.53714,12.4712,913,305,1
11.23839,11.91199,11.82126,11.55353,12.25968,12.18365,11.67469,12.39197,12.32043,11.80798,12.53682,12.46966,914,305,2
11.15684,11.84312,11.76058,11.49034,12.20646,12.136,11.61773,12.34415,12.27739,11.75735,12.49456,12.43141,915,306,0
11.30144,11.8434,11.76197,11.61866,12.2067,12.13717,11.73975,12.34438,12.27849,11.87254,12.49477,12.43243,916,306,1
11.13161,11.84307,11.76035,11.46547,12.20642,12.13579,11.59319,12.34411,12.27718,11.73328,12.49452,12.43121,917,306,2
11.25808,11.96154,11.86231,11.56943,12.30535,12.2219,11.68971,12.43655,12.35795,11.82229,12.58036,12.50651,918,307,0
11.57377,11.9622,11.86563,11.86867,12.30595,12.22487,11.9813,12.43713,12.36079,12.10485,12.58091,12.5092,919,307,1
11.33379,11.96168,11.86301,11.64133,12.30548,12.22253,11.75978,12.43668,12.35856,11.89016,12.58048,12.50708,920,307,2
11.36427,11.9912,11.89267,11.66549,12.32758,12.24568,11.78156,12.456,12.37922,11.90942,12.59687,12.52509,921,308,0
12.10693,11.99332,11.90326,12.36593,12.32946,12.25494,12.46279,12.4578,12.38799,12.56812,12.59856,12.53331,922,308,1
11.64727,11.99183,11.89583,11.92606,12.32813,12.24841,12.03224,12.45653,12.38179,12.14872,12.59736,12.52748,923,308,2
11.72296,12.08515,11.96191,11.99054,12.40774,12.30697,12.09329,12.5319,12.43812,12.20645,12.6686,12.58166,924,309,0
12.37389,12.08745,11.97367,12.64235,12.40992,12.31788,12.74104,12.53402,12.44864,12.84732,12.67064,12.59172,925,309,1
11.86458,12.08553,11.96387,12.13987,12.40812,12.30889,12.24371,12.53228,12.44,12.35703,12.66897,12.58349,926,309,2
11.86891,12.10051,11.98718,12.14649,12.42507,12.33209,12.251,12.54964,12.46292,12.36492,12.68661,12.60599,927,310,0
12.35872,12.10232,11.99634,12.62839,12.42676,12.34048,12.72759,12.55128,12.47098,12.83445,12.68818,12.61368,928,310,1
11.85887,12.10048,11.98704,12.13618,12.42504,12.33195,12.24073,12.54961,12.46278,12.35476,12.68659,12.60586,929,310,2
11.77216,11.96903,11.88026,12.06878,12.32614,12.25226,12.17981,12.46171,12.39226,12.30048,12.60986,12.54467,930,311,0
11.52882,11.96839,11.87708,11.83961,12.32557,12.24946,11.9578,12.46116,12.38962,12.08711,12.60935,12.5422,931,311,1
11.32001,11.96795,11.87489,11.64156,12.32517,12.24751,11.76479,12.46078,12.38775,11.90004,12.60898,12.54042,932,311,2
10.81599,11.72466,11.68194,11.21236,12.12286,12.0813,11.35985,12.27089,12.22983,11.51948,12.43115,12.39065,933,312,0
11.30025,11.72557,11.68622,11.63897,12.12363,12.08495,11.76553,12.27162,12.23326,11.90296,12.43183,12.39385,934,312,1
11.03502,11.72502,11.68362,11.40226,12.12316,12.08274,11.53938,12.27118,12.23118,11.68813,12.43142,12.39191,935,312,2
11.05085,11.72352,11.6815,11.40519,12.11185,12.07206,11.53766,12.25608,12.217,11.68167,12.41241,12.37404,936,313,0
11.04135,11.7235,11.68142,11.39767,12.11184,12.072,11.5308,12.25607,12.21694,11.67547,12.4124,12.37399,937,313,1
11.03809,11.7235,11.68139,11.39509,12.11183,12.07198,11.52845,12.25607,12.21692,11.67335,12.4124,12.37397,938,313,2
11.42362,12.11535,12.02577,11.7147,12.43753,12.36223,11.82655,12.56016,12.48923,11.9498,12.69468,12.62802,939,314,0
11.98529,12.11671,12.03251,12.24832,12.43877,12.36826,12.34706,12.56134,12.49498,12.45469,12.69581,12.63347,940,314,1
11.6231,12.11575,12.02775,11.90116,12.43789,12.36399,12.00712,12.5605,12.4909,12.12345,12.69501,12.6296,941,314,2
11.66556,12.14674,12.03129,11.93112,12.45784,12.36273,12.03336,12.57739,12.48863,12.14616,12.70912,12.62658,942,315,0
12.34801,12.14892,12.04235,12.6151,12.45993,12.37313,12.71321,12.57943,12.4987,12.81885,12.71109,12.63625,943,315,1
11.87055,12.14725,12.03387,12.14125,12.45833,12.36522,12.24326,12.57788,12.49105,12.3546,12.70959,12.62892,944,315,2
11.83638,12.11897,12.02684,12.11963,12.44528,12.36816,12.22574,12.56975,12.49724,12.34119,12.70632,12.63831,945,316,0
12.32016,12.12067,12.03523,12.58957,12.44685,12.3758,12.68868,12.57125,12.50456,12.7955,12.70776,12.64528,946,316,1
11.8264,12.11895,12.02671,12.10713,12.44525,12.368,12.21264,12.56971,12.49707,12.32764,12.70629,12.63814,947,316,2
11.80085,12.06038,11.95403,12.07636,12.38259,12.29485,12.18041,12.5064,12.42446,12.29409,12.64272,12.56649,948,317,0
12.33664,12.06235,11.96394,12.60269,12.38443,12.30393,12.70049,12.50817,12.43318,12.80587,12.64442,12.57479,949,317,1
11.82386,12.06044,11.95435,12.09892,12.38266,12.29515,12.20257,12.50645,12.42475,12.3157,12.64277,12.56676,950,317,2
11.74972,11.97653,11.91148,12.041,12.31786,12.26048,12.14948,12.44734,12.39235,12.26718,12.58898,12.53635,951,318,0
12.07993,11.97766,11.91692,12.3426,12.31883,12.26511,12.4404,12.44824,12.39668,12.54655,12.58982,12.54038,952,318,1
11.60907,11.97616,11.90965,11.89534,12.31749,12.2587,12.00354,12.44697,12.3906,12.12185,12.58862,12.53466,953,318,2
11.57969,11.9209,11.85179,11.86818,12.27015,12.20969,11.97748,12.40278,12.34498,12.09715,12.54797,12.49279,954,319,0
11.48512,11.92067,11.85067,11.78802,12.26997,12.20879,11.9032,12.40261,12.34417,12.02942,12.54782,12.49206,955,319,1
11.25405,11.92019,11.84832,11.57239,12.26953,12.2067,11.69413,12.4022,12.34218,11.82781,12.54742,12.49018,956,319,2
11.2409,11.89658,11.82464,11.55473,12.24187,12.17987,11.67485,12.37311,12.31419,11.80688,12.51691,12.46099,957,320,0
11.45087,11.89702,11.82677,11.7554,12.24227,12.18182,11.87095,12.3735,12.31606,11.99744,12.51729,12.46278,958,320,1
11.22951,11.89656,11.82454,11.54624,12.24185,12.17979,11.6673,12.3731,12.31412,11.80025,12.5169,12.46094,959,320,2
11.16655,11.843,11.79164,11.50464,12.20881,12.16195,11.63286,12.34703,12.3015,11.77328,12.49817,12.45392,960,321,0
11.36486,11.84341,11.79356,11.67992,12.20916,12.16358,11.79962,12.34735,12.30303,11.93091,12.49847,12.45533,961,321,1
11.14956,11.84297,11.79149,11.48485,12.20878,12.16179,11.61245,12.347,12.30133,11.75243,12.49813,12.45375,962,321,2
11.21206,11.9081,11.84872,11.53538,12.26121,12.20833,11.65878,12.39494,12.34403,11.79425,12.54126,12.49225,963,322,0
11.43871,11.90856,11.85092,11.74336,12.26161,12.21026,11.85925,12.39533,12.34586,11.98636,12.54162,12.49397,964,322,1
11.22426,11.90812,11.84882,11.5465,12.26123,12.20842,11.66946,12.39496,12.34412,11.80446,12.54128,12.49233,965,322,2
11.29881,11.98505,11.91405,11.6082,12.32464,12.26322,11.72667,12.45356,12.39511,11.85696,12.59477,12.53925,966,323,0
11.9347,11.98666,11.92189,12.20335,12.32607,12.27011,12.304,12.45492,12.40165,12.41362,12.59605,12.5454,967,323,1
11.52858,11.98551,11.91634,11.81907,12.32505,12.26521,11.92938,12.45395,12.397,12.05031,12.59513,12.54101,968,323,2
11.54449,12.00416,11.93217,11.83304,12.3413,12.27956,11.94276,12.46947,12.41087,12.06311,12.60996,12.55442,969,324,0
11.95368,12.00531,11.93778,12.22008,12.34233,12.2845,12.31998,12.47045,12.41556,12.42884,12.61089,12.55884,970,324,1
11.55021,12.00417,11.93223,11.83788,12.34131,12.27961,11.94728,12.46948,12.41092,12.06729,12.60997,12.55446,971,324,2
11.51273,11.95878,11.89095,11.80119,12.29625,12.23705,11.91075,12.42451,12.36804,12.03086,12.56507,12.51131,972,325,0
12.00603,11.96025,11.89808,12.27047,12.29756,12.24337,12.36931,12.42577,12.37406,12.47682,12.56625,12.51699,973,325,1
11.55836,11.95889,11.89147,11.8448,12.29634,12.23752,11.95343,12.42461,12.36849,12.07244,12.56516,12.51174,974,325,2
11.66918,12.08022,11.97861,11.93718,12.39747,12.31327,12.03988,12.51918,12.4404,12.15296,12.65318,12.57971,975,326,0
12.08125,12.08144,11.98472,12.33548,12.39858,12.31876,12.43112,12.52025,12.44565,12.53547,12.6542,12.58469,976,326,1
11.67244,12.08023,11.97865,11.9405,12.39748,12.31331,12.0432,12.51919,12.44044,12.15626,12.65319,12.57975,977,326,2
11.57361,11.99539,11.94087,11.86051,12.32779,12.27842,11.9686,12.45342,12.40571,12.08668,12.59084,12.54481,978,327,0
11.88493,11.99626,11.94501,12.15246,12.32856,12.28207,12.25234,12.45415,12.40918,12.36097,12.59153,12.54807,979,327,1
11.49351,11.99521,11.94,11.78345,12.32762,12.27762,11.89295,12.45326,12.40494,12.01272,12.59069,12.54407,980,327,2
11.52221,12.03378,11.98545,11.81735,12.37216,12.32805,11.92812,12.499,12.45617,12.04891,12.63721,12.59563,981,328,0
11.53269,12.0338,11.98556,11.83473,12.3722,12.32822,11.94804,12.49904,12.45637,12.0715,12.63725,12.59585,982,328,1
11.32657,12.03339,11.98361,11.64191,12.37183,12.32647,11.76065,12.49869,12.45468,11.89024,12.63691,12.59424,983,328,2
11.3266,12.01966,11.95949,11.63366,12.35232,12.2991,11.74999,12.47762,12.42653,11.87731,12.61445,12.56545,984,329,0
11.5456,12.0201,11.96162,11.84002,12.35273,12.30103,11.95097,12.47801,12.42839,12.0721,12.61482,12.56722,985,329,1
11.33401,12.01968,11.95955,11.64049,12.35233,12.29916,11.75659,12.47764,12.42659,11.88365,12.61446,12.56551,986,329,2
11.34914,12.05489,12.01034,11.66658,12.39489,12.35367,11.78569,12.52199,12.48175,11.91548,12.66029,12.621,987,330,0
11.36336,12.05491,12.01046,11.68125,12.39492,12.3538,11.80045,12.52201,12.48187,11.93029,12.66031,12.62112,988,330,1
11.26212,12.05474,12.00963,11.58795,12.39476,12.35305,11.71026,12.52186,12.48116,11.84353,12.66017,12.62044,989,330,2
11.26766,12.04918,12.00285,11.59264,12.38996,12.34905,11.71397,12.51653,12.47717,11.84592,12.65392,12.61602,990,331,0
11.47801,12.04957,12.00469,11.78157,12.3903,12.35065,11.89538,12.51685,12.47868,12.0194,12.65423,12.61745,991,331,1
11.31252,12.04925,12.00321,11.63001,12.39002,12.34934,11.74888,12.51659,12.47744,11.87835,12.65398,12.61627,992,331,2
11.33433,12.07951,12.03683,11.65445,12.42173,12.38332,11.77393,12.54849,12.51128,11.90391,12.68596,12.64988,993,332,0
11.64775,12.08014,12.03982,11.94344,12.42229,12.38597,12.05383,12.54903,12.51381,12.17396,12.68647,12.65228,994,332,1
11.40754,12.07964,12.03745,11.72097,12.42184,12.38387,11.83795,12.5486,12.5118,11.96523,12.68606,12.65037,995,332,2
11.29181,11.93795,11.89824,11.61774,12.29775,12.26206,11.73903,12.43043,12.39586,11.87079,12.57397,12.54045,996,333,0
11.38839,11.93814,11.89914,11.70509,12.29791,12.26285,11.82301,12.43058,12.39661,11.95115,12.57412,12.54115,997,333,1
11.21091,11.9378,11.89754,11.54592,12.29762,12.26147,11.67043,12.43031,12.3953,11.80558,12.57386,12.53992,998,333,2
11.352,12.09846,12.05333,11.66912,12.43647,12.39604,11.7877,12.56202,12.52294,11.91679,12.69834,12.66053,999,334,0
11.82967,12.09951,12.05829,12.12799,12.43745,12.40064,12.2391,12.56297,12.52741,12.35966,12.69926,12.66486,1000,334,1
11.50994,12.09876,12.05472,11.82144,12.43675,12.39734,11.93771,12.56229,12.52421,12.06409,12.6986,12.66177,1001,334,2
11.55853,12.16666,12.12508,11.85923,12.48926,12.45084,11.97163,12.60944,12.57192,12.09398,12.74018,12.70351,1002,335,0
11.86739,12.16737,12.12844,12.15634,12.48993,12.45398,12.26405,12.61009,12.57496,12.38105,12.74081,12.70647,1003,335,1
11.55937,12.16666,12.12509,11.85918,12.48926,12.45084,11.97127,12.60944,12.57191,12.09329,12.74018,12.70351,1004,335,2
11.58925,12.17432,12.10948,11.87547,12.48736,12.43154,11.98368,12.60505,12.55194,12.10212,12.73362,12.68314,1005,336,0
11.9216,12.17511,12.11331,12.19696,12.48811,12.4351,12.30044,12.60577,12.55539,12.41327,12.73432,12.68648,1006,336,1
11.60636,12.17436,12.10965,11.89045,12.48739,12.43168,11.99785,12.60507,12.55207,12.11541,12.73365,12.68327,1007,336,2
11.51478,12.07582,12.02448,11.81279,12.403,12.35715,11.92475,12.52533,12.48117,12.04687,12.65856,12.61607,1008,337,0
11.51478,12.07582,12.02448,11.81279,12.403,12.35715,11.92475,12.52533,12.48117,12.04687,12.65856,12.61607,1009,337,1
11.51478,12.07582,12.02448,11.81279,12.403,12.35715,11.92475,12.52533,12.48117,12.04687,12.65856,12.61607,1010,337,2
11.46688,12.01665,11.9762,11.77537,12.35669,12.3194,11.89077,12.48331,12.44692,12.01635,12.62093,12.58537,1011,338,0
11.46688,12.01665,11.9762,11.77537,12.35669,12.3194,11.89077,12.48331,12.44692,12.01635,12.62093,12.58537,1012,338,1
11.46688,12.01665,11.9762,11.77537,12.35669,12.3194,11.89077,12.48331,12.44692,12.01635,12.62093,12.58537,1013,338,2
11.46946,12.01331,11.95855,11.76772,12.34262,12.29379,11.88082,12.46713,12.42016,12.00469,12.60338,12.55825,1014,339,0
11.83519,12.01424,11.96298,12.10693,12.34344,12.29769,12.20844,12.46791,12.42385,12.31888,12.60411,12.56172,1015,339,1
11.47852,12.01333,11.95864,11.77005,12.34263,12.29381,11.88019,12.46713,12.42015,12.00068,12.60337,12.55821,1016,339,2
11.60765,12.13402,12.03273,11.86582,12.42924,12.34461,11.96503,12.54255,12.46326,12.07452,12.66752,12.59357,1017,340,0
12.25013,12.13594,12.04234,12.50972,12.43109,12.35374,12.60529,12.54436,12.47215,12.70837,12.66928,12.60216,1018,340,1
11.79497,12.13446,12.03494,12.05773,12.42967,12.34676,12.15684,12.54297,12.46537,12.26516,12.66794,12.59562,1019,340,2
11.78219,12.10791,12.00344,12.04234,12.40028,12.31351,12.14054,12.51273,12.43162,12.24793,12.63691,12.56144,1020,341,0
12.25837,12.1095,12.01142,12.51508,12.40181,12.32103,12.60952,12.51422,12.43892,12.71138,12.63835,12.56847,1021,341,1
11.79947,12.10796,12.00367,12.05795,12.40032,12.31371,12.15547,12.51277,12.4318,12.26209,12.63695,12.56161,1022,341,2
11.6504,11.90157,11.83464,11.93679,12.23449,12.17649,12.04365,12.36104,12.30582,12.15987,12.49992,12.44742,1023,342,0
11.77881,11.90195,11.8365,12.04869,12.2348,12.17802,12.14983,12.36133,12.30723,12.26009,12.50019,12.44871,1024,342,1
11.40145,11.90095,11.83163,11.69129,12.2339,12.17368,11.80141,12.36047,12.3031,11.92225,12.49938,12.44482,1025,342,2
11.51066,12.02772,11.94174,11.78222,12.33852,12.26584,11.88583,12.45703,12.38854,11.99979,12.58733,12.52299,1026,343,0
11.6469,12.02803,11.9433,11.88681,12.33875,12.26695,11.98034,12.45723,12.38952,12.08428,12.58751,12.52385,1027,343,1
11.40292,12.0275,11.94065,11.66822,12.3383,12.26475,11.77137,12.45681,12.38747,11.88584,12.58711,12.52195,1028,343,2
11.28311,11.92097,11.86879,11.57565,12.25801,12.21059,11.68812,12.38539,12.33945,11.81225,12.52488,12.4804,1029,344,0
11.28045,11.92096,11.86877,11.59277,12.25804,12.21074,11.71092,12.38543,12.33965,11.84027,12.52493,12.48064,1030,344,1
11.15443,11.92074,11.86769,11.47506,12.25784,12.20976,11.59672,12.38523,12.33871,11.73013,12.52474,12.47974,1031,344,2
11.18176,11.94894,11.89757,11.49908,12.28259,12.23581,11.61968,12.40892,12.36353,11.75203,12.5474,12.50335,1032,345,0
11.29778,11.94915,11.89856,11.60776,12.28278,12.23671,11.72519,12.4091,12.36439,11.85388,12.54757,12.50418,1033,345,1
11.17868,11.94893,11.89755,11.49614,12.28259,12.23579,11.61681,12.40892,12.3635,11.74924,12.5474,12.50333,1034,345,2
11.15827,11.90479,11.84082,11.48478,12.2545,12.19945,11.60905,12.38666,12.33419,11.74546,12.53131,12.48128,1035,346,0
11.26881,11.90499,11.84179,11.58531,12.25468,12.2003,11.70561,12.38682,12.33499,11.83759,12.53147,12.48203,1036,346,1
11.15512,11.90479,11.8408,11.48094,12.25449,12.19942,11.60504,12.38665,12.33416,11.74131,12.53131,12.48125,1037,346,2
11.22129,11.96389,11.9002,11.52016,12.28344,12.23006,11.63326,12.40348,12.35318,11.75756,12.53502,12.48772,1038,347,0
11.22129,11.96389,11.9002,11.52016,12.28344,12.23006,11.63326,12.40348,12.35318,11.75756,12.53502,12.48772,1039,347,1
11.22129,11.96389,11.9002,11.52016,12.28344,12.23006,11.63326,12.40348,12.35318,11.75756,12.53502,12.48772,1040,347,2
