lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
20.03987,13.80926,12.01013,19.94552,13.82378,12.2065,19.87416,13.81357,12.27739,19.81212,13.83404,12.38494,207,70,0
20.05858,13.92254,12.15396,19.96772,13.94406,12.33527,19.89858,13.9379,12.40073,19.84024,13.96565,12.50525,208,70,1
20.04214,13.82357,12.02854,19.9481,13.83838,12.22218,19.87695,13.82841,12.2921,19.81533,13.84976,12.39924,209,70,2
19.79807,13.67842,11.99962,19.70461,13.70799,12.19636,19.63429,13.70577,12.26743,19.58055,13.73965,12.37612,210,71,0
19.81278,13.75928,12.09158,19.72262,13.79535,12.28099,19.65442,13.79689,12.34972,19.60404,13.83693,12.45791,211,71,1
19.79334,13.65127,11.96852,19.69932,13.6811,12.17035,19.62867,13.67911,12.24349,19.5745,13.71337,12.35424,212,71,2
20.33682,13.99506,12.0253,20.24166,13.99233,12.22343,20.17146,13.9742,12.29516,20.11827,13.98875,12.40377,213,72,0
20.35439,14.11351,12.20123,20.26242,14.11959,12.38028,20.19421,14.10638,12.44498,20.14414,14.12889,12.54926,214,72,1
20.34127,14.0262,12.07255,20.24677,14.02494,12.26406,20.17698,14.00761,12.33328,20.12444,14.02371,12.44013,215,72,2
20.80085,14.35637,12.12703,20.72163,14.34281,12.31743,20.66723,14.32315,12.38632,20.6417,14.33999,12.49233,216,73,0
20.81201,14.44096,12.28832,20.73479,14.43589,12.46391,20.68153,14.42062,12.52741,20.65761,14.44371,12.63033,217,73,1
20.80286,14.37206,12.15789,20.72402,14.3603,12.34556,20.66984,14.34158,12.41347,20.64462,14.35965,12.51887,218,73,2
20.54395,14.18382,12.12768,20.45907,14.18011,12.31636,20.39815,14.1634,12.38461,20.35299,14.17748,12.49026,219,74,0
20.55178,14.23904,12.21814,20.46847,14.24115,12.3994,20.40849,14.22757,12.46504,20.36476,14.24624,12.56916,220,74,1
20.54119,14.16366,12.09383,20.45588,14.15867,12.28674,20.39471,14.14126,12.35655,20.34909,14.15385,12.46297,221,74,2
21.25055,14.71201,12.17219,21.19797,14.70134,12.35985,21.16805,14.69085,12.42841,21.18903,14.73045,12.53452,222,75,0
21.26105,14.79929,12.3927,21.2099,14.79606,12.55904,21.18061,14.78861,12.61945,21.20221,14.83098,12.7192,223,75,1
21.25425,14.74352,12.25525,21.20212,14.73519,12.43345,21.17239,14.72558,12.49836,21.19352,14.7657,12.60108,224,75,2
21.10175,14.62509,12.25334,21.05481,14.62636,12.43409,21.02751,14.62101,12.49995,21.03254,14.65196,12.60205,225,76,0
21.11505,14.72832,12.4754,21.07013,14.7392,12.63969,21.04376,14.73787,12.6993,21.05009,14.77469,12.79797,226,76,1
21.1055,14.65514,12.32078,21.05922,14.65999,12.49739,21.03223,14.65617,12.56169,21.03769,14.68931,12.66323,227,76,2
20.77321,14.41053,12.27745,20.7012,14.41102,12.45543,20.65225,14.3993,12.51983,20.6309,14.42389,12.62216,228,77,0
20.77353,14.41281,12.28154,20.70159,14.41363,12.45936,20.65271,14.40227,12.52398,20.63155,14.42791,12.62736,229,77,1
20.76403,14.34203,12.15047,20.69044,14.33619,12.34032,20.64065,14.3215,12.40932,20.61817,14.34224,12.51526,230,77,2
20.83764,14.3984,12.16634,20.77278,14.39567,12.35562,20.72918,14.38349,12.42449,20.70141,14.39849,12.52934,231,78,0
20.84881,14.48257,12.32727,20.78565,14.48663,12.50082,20.74291,14.47742,12.56342,20.71634,14.49617,12.66207,232,78,1
20.83929,14.4112,12.19163,20.77461,14.40906,12.3775,20.73107,14.3969,12.44472,20.70325,14.41095,12.54653,233,78,2
20.84465,14.41866,12.20966,20.79495,14.42766,12.39765,20.76333,14.4236,12.46593,20.7473,14.44493,12.56829,234,79,0
20.87362,14.62312,12.57487,20.82782,14.64533,12.73061,20.79836,14.64867,12.78907,20.78709,14.68936,12.89464,235,79,1
20.85856,14.52128,12.40027,20.81069,14.53691,12.56955,20.78016,14.53706,12.63277,20.76678,14.57084,12.73972,236,79,2
20.58164,14.34036,12.37324,20.52626,14.3628,12.54321,20.48899,14.36453,12.60673,20.46882,14.40301,12.71473,237,80,0
20.6,14.45267,12.53988,20.54732,14.48178,12.69707,20.51157,14.48707,12.7563,20.49431,14.53316,12.86355,238,80,1
20.58047,14.33282,12.36172,20.52496,14.35507,12.53303,20.48765,14.35685,12.59723,20.46743,14.39549,12.70605,239,80,2
20.53864,14.30733,12.36081,20.49426,14.33776,12.5327,20.46583,14.34503,12.59723,20.456,14.38966,12.70628,240,81,0
20.55202,14.3894,12.48111,20.50951,14.42447,12.64381,20.48202,14.43382,12.70498,20.47393,14.48261,12.81236,241,81,1
20.53376,14.27591,12.31347,20.48878,14.30503,12.49003,20.46002,14.31155,12.55606,20.44945,14.35386,12.66504,242,81,2
20.26359,14.11584,12.30245,20.21367,14.15455,12.48015,20.18008,14.16424,12.54662,20.16467,14.21237,12.65614,243,82,0
20.31857,14.40121,12.66156,20.27531,14.44725,12.80738,20.24517,14.4602,12.86177,20.23563,14.515,12.9618,244,82,1
20.28595,14.23993,12.46188,20.2385,14.28069,12.62256,20.20614,14.29107,12.68241,20.19262,14.34005,12.78521,245,82,2
19.76797,14.00328,12.42052,19.70018,14.0558,12.57837,19.64932,14.06896,12.63692,19.6232,14.12724,12.73942,246,83,0
19.78535,14.07076,12.49054,19.71997,14.12401,12.64229,19.67053,14.13758,12.69845,19.64604,14.19524,12.79784,247,83,1
19.74083,13.89045,12.30305,19.66863,13.93959,12.47016,19.61507,13.95066,12.53192,19.5842,14.00341,12.63456,248,83,2
20.05684,14.03354,12.31259,19.97911,14.06538,12.47971,19.92178,14.06779,12.54162,19.88249,14.10889,12.64451,249,84,0
20.05516,14.02484,12.30221,19.97776,14.05914,12.4732,19.92052,14.06228,12.5362,19.88148,14.1048,12.64075,250,84,1
20.03215,13.89905,12.14997,19.95075,13.92694,12.33504,19.89107,13.92651,12.40312,19.84807,13.96271,12.51041,251,84,2
20.242,14.02043,12.1597,20.16324,14.03798,12.34309,20.10639,14.03301,12.41045,20.0619,14.06078,12.51684,252,85,0
20.24529,14.04094,12.18773,20.16689,14.05865,12.36707,20.11005,14.05269,12.43172,20.06497,14.0762,12.53225,253,85,1
20.23103,13.94931,12.06081,20.15022,13.96116,12.25323,20.09198,13.95221,12.32282,20.0447,13.97081,12.42694,254,85,2
20.30153,13.99486,12.06541,20.21534,13.99969,12.25749,20.15269,13.98645,12.32675,20.10071,14.00046,12.43059,255,86,0
20.31518,14.08487,12.19502,20.23181,14.09849,12.37662,20.17087,14.09012,12.44234,20.12168,14.11211,12.54493,256,86,1
20.30179,13.99665,12.06803,20.21594,14.00343,12.26204,20.15352,13.99143,12.33233,20.102,14.00762,12.43793,257,86,2
20.00272,13.81231,12.05313,19.90453,13.82948,12.24643,19.82994,13.82032,12.31638,19.7642,13.84172,12.42194,258,87,0
20.00982,13.85486,12.10559,19.91292,13.87425,12.29291,19.83914,13.86628,12.36055,19.7747,13.88979,12.46448,259,87,1
19.99496,13.76405,11.99297,19.89511,13.7772,12.19205,19.81945,13.7657,12.264,19.75202,13.78359,12.37081,260,87,2
19.94817,13.73708,11.99537,19.849,13.75364,12.19427,19.77394,13.74403,12.26623,19.70835,13.76476,12.37315,261,88,0
19.96932,13.86206,12.14561,19.87441,13.88708,12.32955,19.80214,13.88252,12.39631,19.74095,13.91136,12.5002,262,88,1
19.95213,13.76152,12.02505,19.85382,13.78009,12.22111,19.77936,13.77185,12.29227,19.71474,13.79484,12.39901,263,88,2
19.84543,13.69605,12.00536,19.73814,13.71623,12.20126,19.65593,13.70786,12.27238,19.58313,13.73203,12.37929,264,89,0
19.92577,14.09458,12.45426,19.83367,14.13264,12.60764,19.76207,14.13698,12.66473,19.70696,14.18474,12.7663,265,89,1
19.88946,13.92991,12.27147,19.79052,13.9608,12.43945,19.71428,13.96061,12.50175,19.65174,14.00086,12.60608,266,89,2
19.62869,13.81643,12.25573,19.53244,13.86259,12.42527,19.45765,13.87031,12.48827,19.39872,13.92091,12.59375,267,90,0
19.66584,13.96324,12.40474,19.57648,14.01374,12.56203,19.50639,14.02446,12.62074,19.45487,14.08022,12.72385,268,90,1
19.62201,13.78824,12.22707,19.52444,13.83329,12.39899,19.44875,13.8403,12.46282,19.38836,13.88959,12.56863,269,90,2
19.67331,13.81198,12.23752,19.57453,13.8545,12.40982,19.49814,13.86015,12.47373,19.43653,13.90748,12.5791,270,91,0
19.71865,13.99726,12.42789,19.62851,14.04619,12.58476,19.55801,14.05618,12.64335,19.50583,14.11111,12.74624,271,91,1
19.67603,13.82386,12.24975,19.57783,13.867,12.42114,19.50184,13.8731,12.48479,19.44094,13.92126,12.59022,272,91,2
19.22108,13.65275,12.22856,19.14227,13.72609,12.40531,19.08088,13.74788,12.47114,19.04103,13.81455,12.5786,273,92,0
19.21934,13.64705,12.22351,19.14057,13.7213,12.40149,19.07905,13.74314,12.46751,19.03868,13.80907,12.57458,274,92,1
19.1699,13.47445,12.07218,19.08248,13.54793,12.26553,19.01534,13.56858,12.33697,18.96616,13.63091,12.44712,275,92,2
19.05748,13.44181,12.09173,18.98694,13.52686,12.28719,18.93405,13.55409,12.35953,18.9104,13.62488,12.47003,276,93,0
19.07643,13.50538,12.14435,19.00793,13.58731,12.3321,18.95625,13.6132,12.40153,18.93493,13.68433,12.51067,277,93,1
19.03077,13.34696,12.01432,18.95513,13.43038,12.217,18.89911,13.45635,12.29166,18.87123,13.5253,12.40369,278,93,2
19.6393,13.60529,12.03195,19.5658,13.655,12.23084,19.5129,13.66598,12.30407,19.48105,13.71519,12.4142,279,94,0
19.76529,14.13608,12.57463,19.7115,14.19918,12.72619,19.67047,14.21881,12.78332,19.65743,14.28583,12.88607,280,94,1
19.71266,13.93964,12.37452,19.65115,13.99916,12.54138,19.60554,14.01655,12.60397,19.5853,14.07864,12.70947,281,94,2
19.31903,13.8023,12.35513,19.27582,13.88268,12.52346,19.24277,13.91045,12.58687,19.24176,13.98548,12.69323,282,95,0
19.28243,13.68381,12.24827,19.23717,13.77269,12.43296,19.20267,13.80327,12.50188,19.19859,13.87874,12.61131,283,95,1
19.23438,13.51147,12.09519,19.18167,13.59913,12.29393,19.14302,13.62879,12.36775,19.1327,13.70102,12.47961,284,95,2
19.13683,13.48099,12.09974,19.08354,13.57523,12.30215,19.04436,13.60778,12.37761,19.03636,13.68397,12.49115,285,96,0
19.18482,13.64283,12.23879,19.13993,13.73974,12.42992,19.10535,13.77368,12.50138,19.10378,13.85286,12.61285,286,96,1
19.13325,13.46814,12.08884,19.08007,13.56447,12.29396,19.04089,13.59778,12.37032,19.03268,13.67424,12.48431,287,96,2
19.50511,13.62008,12.11584,19.44917,13.69765,12.32041,19.40849,13.72265,12.39649,19.38838,13.78652,12.50965,288,97,0
19.63681,14.11024,12.59051,19.59983,14.19195,12.7527,19.56978,14.22005,12.81383,19.56711,14.29484,12.91966,289,97,1
19.57551,13.90356,12.38948,19.52973,13.98272,12.56649,19.49481,14.0093,12.63298,19.48436,14.07997,12.74148,290,97,2
19.68783,13.94237,12.3894,19.64185,14.01581,12.56423,19.60746,14.03997,12.6297,19.59625,14.1073,12.7372,291,98,0
19.69688,13.97725,12.42457,19.65008,14.04406,12.59,19.61525,14.06522,12.6518,19.60334,14.12858,12.75511,292,98,1
19.65413,13.80363,12.24942,19.60145,13.86809,12.43056,19.56336,13.88783,12.49801,19.54608,13.94716,12.60451,293,98,2
19.79383,13.8748,12.27761,19.73417,13.93119,12.45848,19.69063,13.9467,12.52596,19.66273,13.99965,12.63214,294,99,0
19.86429,14.16698,12.58335,19.81793,14.23989,12.74856,19.78179,14.26328,12.81039,19.76634,14.33102,12.91663,295,99,1
19.81801,13.98253,12.39083,19.76427,14.05029,12.56976,19.72398,14.071,12.63654,19.7016,14.13297,12.74499,296,99,2
19.94,14.03554,12.39833,19.89553,14.10149,12.57755,19.86253,14.12217,12.64446,19.84372,14.18152,12.75268,297,100,0
19.97515,14.18735,12.5637,19.93636,14.25933,12.73239,19.90638,14.28283,12.79545,19.89274,14.3476,12.90187,298,100,1
19.93575,14.01591,12.37678,19.89091,14.0824,12.55886,19.85769,14.10322,12.62674,19.83832,14.16195,12.73527,299,100,2
20.2346,14.16096,12.39286,20.19667,14.21635,12.57295,20.17007,14.23345,12.6399,20.15645,14.28526,12.7473,300,101,0
20.25967,14.28999,12.55174,20.22507,14.34944,12.71889,20.20031,14.36907,12.78185,20.19072,14.42889,12.89004,301,101,1
20.23155,14.14427,12.37195,20.19291,14.19761,12.55226,20.16606,14.21433,12.61981,20.15243,14.26728,12.72945,302,101,2
20.07747,14.06377,12.35806,20.02955,14.11963,12.53828,19.99514,14.1363,12.60579,19.97617,14.19209,12.7159,303,102,0
20.12379,14.28071,12.6085,20.08204,14.34139,12.76743,20.05101,14.36063,12.82729,20.03844,14.424,12.93401,304,102,1
20.08721,14.11256,12.41513,20.04017,14.16763,12.58802,20.00624,14.18401,12.65285,19.98837,14.24075,12.76141,305,102,2
19.95063,14.04145,12.38814,19.90983,14.10407,12.5611,19.88059,14.1244,12.62595,19.87113,14.1872,12.73498,306,103,0
19.96326,14.09835,12.45136,19.92248,14.15553,12.61247,19.89319,14.17328,12.67267,19.88358,14.23223,12.77611,307,103,1
19.92943,13.93993,12.27428,19.88434,13.99373,12.45096,19.85278,14.00972,12.51675,19.83901,14.06373,12.62305,308,103,2
20.13044,14.04705,12.29947,20.0875,14.09356,12.47564,20.05826,14.10684,12.54123,20.04661,14.15657,12.64733,309,104,0
20.19069,14.33994,12.6479,20.15566,14.39622,12.79794,20.13039,14.41371,12.85367,20.12601,14.47373,12.95498,310,104,1
20.14717,14.16573,12.44659,20.10785,14.2178,12.61147,20.08048,14.23338,12.6727,20.07216,14.28833,12.77681,311,104,2
20.42931,14.31352,12.47134,20.39843,14.35883,12.63595,20.37902,14.3732,12.69708,20.37434,14.42235,12.80054,312,105,0
20.46264,14.48902,12.7011,20.43617,14.54258,12.85192,20.41895,14.56098,12.90862,20.41876,14.61974,13.01219,313,105,1
20.43317,14.33514,12.50034,20.40313,14.38323,12.66505,20.38421,14.39927,12.72676,20.38055,14.45185,12.83237,314,105,2
20.55217,14.40004,12.50513,20.52485,14.44504,12.67005,20.5085,14.46043,12.7319,20.50791,14.51137,12.83756,315,106,0
20.57317,14.51742,12.66791,20.54853,14.56801,12.82255,20.53347,14.58597,12.88097,20.53596,14.64494,12.98821,316,106,1
20.54851,14.37837,12.47423,20.52089,14.42324,12.64253,20.50444,14.43877,12.70581,20.50391,14.49113,12.81449,317,106,2
20.71732,14.48213,12.49899,20.7012,14.52819,12.6693,20.6933,14.54601,12.73336,20.69851,14.59679,12.84163,318,107,0
20.72861,14.55209,12.60545,20.71393,14.60218,12.76928,20.70673,14.62199,12.83157,20.71348,14.6776,12.94046,319,107,1
20.71058,14.4384,12.43034,20.69388,14.48351,12.60761,20.6858,14.50135,12.67456,20.69042,14.55076,12.7845,320,107,2
20.14075,14.11254,12.39363,20.14982,14.19229,12.5779,20.15873,14.22642,12.64755,20.18358,14.29815,12.76044,321,108,0
20.11838,13.99072,12.24686,20.12614,14.0723,12.44867,20.13445,14.10654,12.52324,20.15611,14.16828,12.63153,322,108,1
20.1017,13.89116,12.12395,20.1078,13.97065,12.33819,20.11559,14.00464,12.41711,20.13603,14.06401,12.52813,323,108,2
20.87439,14.41903,12.17194,20.87684,14.46772,12.38449,20.88959,14.49556,12.46321,20.96192,14.57701,12.57594,324,109,0
20.8879,14.52162,12.36923,20.89156,14.57431,12.56073,20.90457,14.60242,12.63181,20.97703,14.68388,12.73978,325,109,1
20.87846,14.45089,12.23524,20.8812,14.50032,12.43971,20.89399,14.52798,12.51547,20.96635,14.60934,12.62651,326,109,2
19.74749,13.75151,12.16885,19.76934,13.85292,12.38166,19.78974,13.89672,12.45988,19.83817,13.97571,12.57228,327,110,0
19.76226,13.82353,12.24356,19.78552,13.92581,12.44956,19.80634,13.96978,12.5257,19.85545,14.04948,12.63663,328,110,1
19.73729,13.69919,12.11445,19.75855,13.80188,12.33432,19.77895,13.84687,12.41524,19.82707,13.92602,12.52928,329,110,2
19.19895,13.46725,12.1036,19.22342,13.59064,12.32313,19.24111,13.64034,12.40409,19.27535,13.72198,12.51774,330,111,0
19.22833,13.57603,12.19517,19.25547,13.69834,12.4058,19.27396,13.74732,12.48377,19.30996,13.82955,12.59545,331,111,1
19.18951,13.43036,12.07292,19.21356,13.55579,12.29683,19.23123,13.6065,12.37935,19.26505,13.68835,12.49394,332,111,2
19.51179,13.56682,12.08495,19.53325,13.67906,12.30709,19.54987,13.72573,12.38917,19.57907,13.80079,12.50344,333,112,0
19.55282,13.74899,12.25692,19.57884,13.86409,12.46496,19.59692,13.91109,12.54222,19.62979,13.99151,12.65537,334,112,1
19.52095,13.60977,12.12533,19.54403,13.72521,12.34606,19.56124,13.77294,12.42768,19.59185,13.85145,12.54322,335,112,2
19.65569,13.6672,12.11272,19.66405,13.77024,12.33189,19.66832,13.8109,12.41314,19.66679,13.87455,12.52794,336,113,0
19.6769,13.7687,12.21517,19.68696,13.8701,12.42212,19.69195,13.9103,12.49952,19.69227,13.97503,12.61109,337,113,1
19.65088,13.64297,12.08825,19.65826,13.74372,12.30808,19.6622,13.78388,12.38985,19.65973,13.8453,12.50401,338,113,2
19.79458,13.71348,12.09379,19.79718,13.80493,12.31116,19.80123,13.84253,12.3918,19.81619,13.90737,12.50519,339,114,0
19.81979,13.84413,12.23394,19.82579,13.94052,12.44044,19.83104,13.97914,12.51689,19.84878,14.04925,12.62934,340,114,1
19.79647,13.72376,12.10487,19.79977,13.81782,12.32342,19.80402,13.85597,12.40404,19.81958,13.92286,12.51864,341,114,2
19.76601,13.71224,12.1121,19.72134,13.78559,12.32768,19.68932,13.80928,12.40713,19.66595,13.86314,12.5205,342,115,0
19.77676,13.76814,12.17109,19.73259,13.83771,12.37557,19.70085,13.85981,12.4511,19.67757,13.91039,12.55927,343,115,1
19.7569,13.66278,12.05974,19.70963,13.72897,12.2759,19.67624,13.74939,12.35541,19.65018,13.79622,12.46617,344,115,2
20.13839,13.87717,12.05664,20.11213,13.93087,12.26412,20.09573,13.94923,12.34041,20.08705,13.99024,12.44832,345,116,0
20.20357,14.24243,12.51465,20.18541,14.30894,12.68225,20.1728,14.33286,12.74491,20.17323,14.3956,12.85275,346,116,1
20.17507,14.09597,12.336,20.15344,14.15789,12.51716,20.13923,14.17994,12.58467,20.13614,14.23663,12.6941,347,116,2
19.99371,14.00997,12.34272,19.95075,14.07196,12.52711,19.91956,14.0913,12.5959,19.90017,14.14835,12.70626,348,117,0
20.0255,14.15857,12.50916,19.98737,14.22601,12.68119,19.95874,14.248,12.7456,19.94399,14.31063,12.85382,349,117,1
19.99195,14.00125,12.33286,19.94888,14.06359,12.51874,19.91763,14.08307,12.58807,19.89789,14.13935,12.69814,350,117,2
19.77151,13.89797,12.31276,19.73256,13.97111,12.49823,19.70359,13.99546,12.56752,19.6875,14.05889,12.6781,351,118,0
19.82869,14.13019,12.55351,19.79846,14.21051,12.72277,19.77396,14.23801,12.78605,19.7654,14.30708,12.89249,352,118,1
19.78284,13.94736,12.36414,19.74602,14.02353,12.5471,19.7181,14.04903,12.61532,19.70329,14.11277,12.72401,353,118,2
19.7051,13.91752,12.3659,19.66755,13.99825,12.55241,19.63875,14.02557,12.622,19.62477,14.09212,12.7317,354,119,0
19.73576,14.03702,12.48619,19.70236,14.11897,12.66237,19.67592,14.14748,12.72869,19.66676,14.21917,12.83846,355,119,1
19.69132,13.86014,12.30811,19.65148,13.93879,12.49871,19.6216,13.96556,12.5701,19.60612,14.03199,12.68194,356,119,2
19.89768,13.95573,12.33295,19.87524,14.03362,12.52526,19.85764,14.06136,12.59738,19.84181,14.12174,12.70928,357,120,0
19.88726,13.90519,12.27819,19.86447,13.98643,12.47979,19.84649,14.0147,12.55442,19.82815,14.06866,12.66292,358,120,1
19.864,13.78434,12.14626,19.83786,13.86178,12.36008,19.81827,13.8885,12.43905,19.79676,13.93801,12.55023,359,120,2
19.22638,13.49674,12.11642,19.17411,13.5973,12.3338,19.13473,13.63144,12.41402,19.11009,13.69973,12.52717,360,121,0
19.2492,13.58182,12.18906,19.20185,13.6861,12.40155,19.16514,13.72194,12.48007,19.14557,13.79591,12.59444,361,121,1
19.21129,13.4374,12.0663,19.15703,13.53974,12.29066,19.11653,13.57454,12.37333,19.09089,13.6451,12.48984,362,121,2
19.26114,13.45565,12.06337,19.21547,13.55515,12.28194,19.18207,13.58957,12.36255,19.16591,13.65983,12.47723,363,122,0
19.40314,13.94618,12.49753,19.37632,14.04148,12.67223,19.35335,14.07605,12.73828,19.35657,14.15826,12.84869,364,122,1
19.33904,13.74549,12.317,19.30333,13.84003,12.50607,19.27563,13.87393,12.57718,19.2707,13.95238,12.6896,365,122,2
19.46184,13.78697,12.31693,19.41635,13.87344,12.50501,19.38178,13.90337,12.57577,19.36928,13.97764,12.68825,366,123,0
19.45769,13.77177,12.30283,19.41471,13.86819,12.50061,19.38108,13.90129,12.57409,19.3693,13.9777,12.68829,367,123,1
19.41723,13.61393,12.15739,19.36691,13.70628,12.36683,19.32931,13.73737,12.4444,19.311,13.80883,12.56004,368,123,2
19.01757,13.47168,12.13876,18.97283,13.58502,12.34986,18.93787,13.62504,12.42815,18.93129,13.70923,12.54493,369,124,0
19.09154,13.69141,12.32012,19.05659,13.79914,12.5113,19.02714,13.83753,12.58276,19.02957,13.92363,12.69632,370,124,1
19.02781,13.50408,12.16506,18.98277,13.61195,12.3697,18.94783,13.6501,12.44591,18.94178,13.73334,12.56147,371,124,2
19.16212,13.55906,12.196,19.16708,13.67963,12.4073,19.16675,13.72556,12.48612,19.16757,13.80732,12.60311,372,125,0
19.15537,13.53601,12.17681,19.16141,13.66244,12.39423,19.16159,13.71062,12.47513,19.16171,13.79166,12.59199,373,125,1
19.11611,13.39372,12.06008,19.11731,13.52114,12.28894,19.11544,13.56986,12.37379,19.11064,13.64817,12.49255,374,125,2
18.99098,13.34633,12.04757,18.93577,13.45968,12.27096,18.89439,13.49949,12.35384,18.87723,13.57904,12.4715,375,126,0
19.07322,13.61091,12.26013,19.0334,13.72677,12.46526,19.00043,13.76793,12.54165,18.9969,13.85489,12.65811,376,126,1
19.01881,13.44141,12.12267,18.96915,13.55621,12.33955,18.93079,13.59667,12.42007,18.91902,13.68038,12.53811,377,126,2
19.18538,13.48943,12.10777,19.12932,13.59273,12.3228,19.08701,13.62814,12.4026,19.07087,13.70673,12.52048,378,127,0
19.34441,13.9848,12.54257,19.30977,14.07958,12.71247,19.27983,14.11305,12.77659,19.2825,14.19475,12.88483,379,127,1
19.26923,13.77109,12.3518,19.22353,13.86528,12.53632,19.1874,13.89809,12.60572,19.1808,13.97687,12.71664,380,127,2
19.44901,13.82494,12.35637,19.39998,13.91023,12.5389,19.36223,13.93907,12.60735,19.35083,14.01248,12.71697,381,128,0
19.4628,13.87187,12.39994,19.41606,13.95814,12.57933,19.37957,13.98742,12.6466,19.37065,14.06325,12.75676,382,128,1
19.41245,13.69223,12.23401,19.35764,13.77617,12.42741,19.31659,13.80403,12.49966,19.30043,13.87569,12.612,383,128,2
