lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
19.82312,13.59612,11.84124,19.73017,13.63164,12.06737,19.66102,13.63268,12.15102,19.60715,13.66653,12.27002,207,70,0
19.84012,13.69905,11.96678,19.75174,13.74616,12.18402,19.68542,13.75321,12.26459,19.63567,13.79534,12.38204,208,70,1
19.82485,13.60701,11.85466,19.73242,13.64409,12.08006,19.66362,13.64612,12.16364,19.61034,13.6816,12.28302,209,70,2
19.57574,13.45856,11.82584,19.48642,13.51491,12.05549,19.42026,13.52661,12.14058,19.37764,13.57605,12.26172,210,71,0
19.58823,13.52736,11.90074,19.50265,13.59206,12.12655,19.43879,13.60799,12.21042,19.39909,13.66189,12.33049,211,71,1
19.57051,13.42854,11.79301,19.48015,13.48382,12.02698,19.4134,13.49516,12.1138,19.36986,13.54347,12.23593,212,71,2
20.13139,13.78515,11.85112,20.03856,13.79968,12.07829,19.97154,13.79158,12.1626,19.92387,13.81618,12.28162,213,72,0
20.14756,13.89505,12.00938,20.05891,13.9233,12.22413,19.99442,13.92231,12.30404,19.9504,13.95673,12.42085,214,72,1
20.13568,13.81529,11.8953,20.04385,13.83305,12.11798,19.97745,13.82671,12.20076,19.93075,13.85422,12.31929,215,72,2
20.52432,14.09315,11.9402,20.44873,14.09846,12.16087,20.3984,14.09003,12.24305,20.37622,14.11717,12.36055,216,73,0
20.53498,14.17302,12.08236,20.46196,14.18948,12.2929,20.41299,14.18607,12.37089,20.39254,14.21924,12.48526,217,73,1
20.52614,14.10717,11.96582,20.45096,14.11427,12.1842,20.40081,14.10643,12.26517,20.37883,14.1341,12.38143,218,73,2
20.29795,13.94262,11.94005,20.21596,13.95812,12.15937,20.15852,13.95222,12.24062,20.11731,13.97652,12.35708,219,74,0
20.30615,14.00019,12.02959,20.22647,14.02477,12.2445,20.17042,14.02377,12.32464,20.13122,14.05467,12.44105,220,74,1
20.296,13.92855,11.91771,20.21367,13.94306,12.1399,20.15609,13.93702,12.22263,20.11467,13.96111,12.34047,221,74,2
20.95441,14.43049,11.98359,20.90827,14.43725,12.20078,20.8842,14.43735,12.28236,20.90217,14.48024,12.39941,222,75,0
20.9621,14.49419,12.13383,20.91763,14.51041,12.34193,20.89428,14.51412,12.4194,20.91296,14.56039,12.53276,223,75,1
20.95609,14.44474,12.01836,20.91032,14.45369,12.23336,20.88639,14.45443,12.31357,20.90444,14.49755,12.42881,224,75,2
20.88303,14.38861,12.02397,20.84439,14.40635,12.23993,20.8243,14.41125,12.32054,20.82569,14.44385,12.43482,225,76,0
20.89635,14.49372,12.24842,20.86027,14.5242,12.44931,20.8413,14.53406,12.52395,20.84406,14.57213,12.63183,226,76,1
20.88782,14.42749,12.11016,20.85004,14.44968,12.31917,20.83032,14.4563,12.39707,20.8321,14.49021,12.5076,227,76,2
20.51943,14.15573,12.06841,20.45321,14.17641,12.27978,20.40973,14.17603,12.3581,20.38723,14.20545,12.46974,228,77,0
20.52043,14.16301,12.0809,20.45471,14.18632,12.29383,20.41158,14.18777,12.3735,20.38995,14.22183,12.48954,229,77,1
20.51143,14.09622,11.96371,20.44351,14.11006,12.18406,20.39921,14.10706,12.26644,20.37593,14.13516,12.38401,230,77,2
20.62867,14.18456,11.98057,20.57211,14.20012,12.19937,20.53618,14.19949,12.28131,20.50752,14.21993,12.39758,231,78,0
20.6377,14.25347,12.10979,20.5829,14.27647,12.31733,20.54781,14.27886,12.39464,20.52043,14.3036,12.50662,232,78,1
20.62939,14.19021,11.99148,20.57277,14.20496,12.207,20.53677,14.20366,12.28736,20.50795,14.2228,12.40137,233,78,2
20.66607,14.2205,12.00775,20.62657,14.24629,12.22499,20.60407,14.25335,12.3062,20.58681,14.27839,12.42051,234,79,0
20.68989,14.39424,12.32262,20.65479,14.43776,12.51756,20.6344,14.45255,12.59112,20.62131,14.49417,12.70525,235,79,1
20.67729,14.3056,12.16752,20.63981,14.34001,12.37189,20.6183,14.351,12.44893,20.60316,14.38555,12.56437,236,79,2
20.43445,14.14162,12.15013,20.38615,14.18155,12.356,20.35536,14.19264,12.43359,20.33105,14.23049,12.5501,237,80,0
20.44158,14.18883,12.22298,20.39522,14.23635,12.42793,20.36545,14.25108,12.50551,20.34267,14.29362,12.62208,238,80,1
20.42806,14.09763,12.08047,20.37881,14.13529,12.29426,20.34759,14.14563,12.37501,20.32231,14.18075,12.49292,239,80,2
20.39954,14.07737,12.07401,20.36277,14.12383,12.28801,20.34143,14.1402,12.3689,20.32478,14.18008,12.48681,240,81,0
20.41253,14.16447,12.20851,20.37812,14.21825,12.41242,20.35777,14.23691,12.48878,20.34282,14.2809,12.60287,241,81,1
20.39897,14.07337,12.06768,20.36192,14.11836,12.28068,20.34035,14.13351,12.3605,20.32325,14.17111,12.47639,242,81,2
20.12215,13.89839,12.05767,20.08133,13.95601,12.27151,20.05592,13.97534,12.35153,20.03631,14.02062,12.46781,243,82,0
20.17163,14.17587,12.41533,20.13962,14.2509,12.604,20.11852,14.27765,12.67509,20.10625,14.33613,12.78552,244,82,1
20.14473,14.03291,12.23464,20.10779,14.09857,12.43381,20.08431,14.12151,12.50882,20.068,14.17322,12.62156,245,82,2
19.65739,13.79231,12.19641,19.59852,13.87341,12.39541,19.55477,13.89954,12.47021,19.5261,13.96221,12.58363,246,83,0
19.67641,13.87352,12.2817,19.62117,13.9575,12.47428,19.57932,13.98457,12.54633,19.55356,14.04905,12.65766,247,83,1
19.63955,13.71122,12.11087,19.57659,13.78668,12.31451,19.53046,13.80988,12.39072,19.49823,13.86835,12.50472,248,83,2
19.90484,13.83959,12.12303,19.8369,13.89798,12.32716,19.78796,13.9134,12.40367,19.75135,13.96225,12.51793,249,84,0
19.8984,13.80438,12.08109,19.83006,13.86507,12.29337,19.7808,13.88119,12.37257,19.74318,13.9285,12.48745,250,84,1
19.87989,13.69734,11.95171,19.80711,13.74806,12.17296,19.75537,13.75958,12.25555,19.71408,13.8005,12.3728,251,84,2
20.05381,13.8016,11.95832,19.9805,13.84057,12.17825,19.92897,13.84682,12.26033,19.8866,13.88065,12.37703,252,85,0
20.06426,13.8675,12.04617,19.99361,13.9143,12.26082,19.94353,13.92403,12.3407,19.90314,13.9618,12.45504,253,85,1
20.05017,13.77769,11.92596,19.97605,13.81453,12.14892,19.92406,13.81965,12.23198,19.88085,13.85113,12.34872,254,85,2
20.08078,13.79559,11.92196,19.99618,13.82385,12.14379,19.93554,13.82336,12.22616,19.88895,13.85238,12.34246,255,86,0
20.09061,13.85975,12.01003,20.00847,13.89531,12.22519,19.94926,13.89838,12.30506,19.90484,13.9328,12.42023,256,86,1
20.07806,13.77724,11.89638,19.99269,13.80277,12.11962,19.93161,13.80096,12.20253,19.88451,13.82896,12.31985,257,86,2
19.79615,13.60445,11.88532,19.69851,13.64338,12.10982,19.6249,13.6456,12.19326,19.5635,13.67966,12.31133,258,87,0
19.80675,13.66749,11.95993,19.71234,13.71494,12.18061,19.6407,13.72132,12.26253,19.58173,13.759,12.37826,259,87,1
19.7919,13.57817,11.85395,19.69331,13.61541,12.08216,19.6191,13.61666,12.16691,19.55655,13.64812,12.28495,260,87,2
19.77428,13.5691,11.85771,19.67498,13.60726,12.08514,19.60008,13.6089,12.16966,19.53757,13.64124,12.28753,261,88,0
19.79159,13.67167,11.97781,19.69675,13.71947,12.19497,19.62462,13.72591,12.27556,19.56619,13.76518,12.39099,262,88,1
19.77582,13.57859,11.86891,19.67668,13.6164,12.09407,19.60188,13.61784,12.17771,19.53969,13.65083,12.29545,263,88,2
19.73661,13.55206,11.85361,19.62789,13.58727,12.07819,19.54437,13.58615,12.16161,19.46968,13.61609,12.27939,264,89,0
19.80495,13.90893,12.25916,19.71381,13.9732,12.45285,19.64194,13.98861,12.52583,19.58478,14.04214,12.63807,265,89,1
19.77382,13.75898,12.09112,19.67464,13.8114,12.29527,19.59756,13.82056,12.37207,19.53282,13.86592,12.48682,266,89,2
19.56598,13.66136,12.07518,19.46797,13.72824,12.28088,19.39073,13.74432,12.35827,19.32533,13.7977,12.47394,267,90,0
19.59378,13.78283,12.20149,19.50302,13.85805,12.39933,19.43055,13.87867,12.47401,19.37253,13.93913,12.58888,268,90,1
19.55889,13.62843,12.04084,19.45901,13.69297,12.24893,19.38056,13.70783,12.32722,19.31363,13.76047,12.4442,269,90,2
19.61774,13.65724,12.05067,19.51617,13.71751,12.25829,19.43663,13.73019,12.33633,19.3679,13.78002,12.45267,270,91,0
19.65564,13.82883,12.23227,19.56404,13.90162,12.42852,19.49107,13.92103,12.50254,19.43174,13.97895,12.61573,271,91,1
19.62135,13.67464,12.06917,19.52076,13.73631,12.27556,19.44187,13.74972,12.35315,19.37383,13.79969,12.46853,272,91,2
19.15573,13.48408,12.05091,19.07591,13.58323,12.26248,19.01222,13.61534,12.3421,18.96424,13.68605,12.45938,273,92,0
19.15914,13.49638,12.06192,19.08096,13.59849,12.27469,19.0182,13.63175,12.35464,18.97145,13.7036,12.47218,274,92,1
19.11788,13.33924,11.92239,19.02942,13.43486,12.14569,18.9602,13.46476,12.22942,18.90406,13.53167,12.34948,275,92,2
18.92719,13.27518,11.93916,18.86096,13.38919,12.16301,18.81027,13.42892,12.24712,18.78747,13.5082,12.36709,276,93,0
18.93665,13.30847,11.96626,18.87143,13.42,12.18552,18.82126,13.45849,12.26779,18.79981,13.53819,12.38722,277,93,1
18.89773,13.16611,11.85156,18.82381,13.27446,12.08091,18.76857,13.31138,12.16685,18.74023,13.38813,12.28852,278,93,2
19.52679,13.44753,11.87306,19.46152,13.51786,12.09829,19.41605,13.53958,12.1827,19.38669,13.59494,12.30229,279,94,0
19.62947,13.91129,12.34797,19.58609,14.00772,12.54152,19.55273,14.04187,12.61498,19.54082,14.115,12.72766,280,94,1
19.58584,13.73414,12.16717,19.5336,13.82249,12.37154,19.49543,13.85297,12.44892,19.47656,13.92057,12.564,281,94,2
19.0688,13.54801,12.1497,19.03756,13.66766,12.35585,19.01242,13.7121,12.43409,19.0246,13.79882,12.55027,282,95,0
19.03425,13.43592,12.05364,19.00013,13.56382,12.27449,18.97322,13.61086,12.35748,18.98361,13.70084,12.47833,283,95,1
18.98968,13.27687,11.9201,18.94587,13.39951,12.14965,18.91395,13.44445,12.23581,18.91805,13.53108,12.35828,284,95,2
18.89822,13.2457,11.9162,18.854,13.37514,12.14972,18.82132,13.42279,12.23751,18.82757,13.51299,12.36173,285,96,0
18.9428,13.39614,12.03923,18.90895,13.53139,12.26563,18.88167,13.58138,12.35081,18.8944,13.67472,12.47367,286,96,1
18.89517,13.23478,11.90741,18.85075,13.3654,12.14266,18.81798,13.41354,12.23106,18.82402,13.50396,12.35565,287,96,2
19.25413,13.38015,11.93345,19.20208,13.4876,12.16663,19.16475,13.52593,12.25414,19.15846,13.60431,12.3773,288,97,0
19.37595,13.83486,12.35346,19.34606,13.94931,12.55132,19.32078,13.99166,12.62674,19.32979,14.07632,12.74127,289,97,1
19.31878,13.64002,12.17173,19.27794,13.74891,12.38075,19.24687,13.78878,12.4602,19.24849,13.8698,12.57722,290,97,2
19.45022,13.6852,12.16964,19.40778,13.78655,12.37787,19.37655,13.82338,12.45695,19.37527,13.90047,12.5736,291,98,0
19.4554,13.70568,12.18953,19.41346,13.80601,12.39487,19.38215,13.84133,12.47199,19.38056,13.91616,12.58624,292,98,1
19.41724,13.54676,12.03545,19.36769,13.64077,12.25185,19.33241,13.67345,12.33309,19.32561,13.74444,12.45009,293,98,2
19.63132,13.65261,12.06221,19.5782,13.73378,12.2773,19.54049,13.76081,12.35817,19.51795,13.82115,12.4745,294,99,0
19.6966,13.93998,12.36118,19.65745,14.03821,12.55932,19.62741,14.0736,12.63474,19.61594,14.14556,12.74785,295,99,1
19.65622,13.76987,12.18463,19.60885,13.8598,12.39327,19.57443,13.8915,12.4725,19.55657,13.95793,12.58805,296,99,2
19.80006,13.835,12.19113,19.76134,13.92079,12.40015,19.73411,13.95166,12.47948,19.71676,14.01369,12.59478,297,100,0
19.83314,13.9866,12.35728,19.80112,14.08159,12.55741,19.77732,14.11638,12.63352,19.76509,14.18383,12.74625,298,100,1
19.79867,13.82819,12.1836,19.75987,13.91448,12.39399,19.7326,13.94554,12.47379,19.71499,14.00706,12.58893,299,100,2
20.1445,14.00565,12.20014,20.11293,14.07607,12.40771,20.09278,14.1019,12.4864,20.07576,14.15241,12.6001,300,101,0
20.16211,14.10359,12.32551,20.13375,14.18051,12.52511,20.11524,14.20936,12.6013,20.10166,14.26795,12.71647,301,101,1
20.13958,13.97683,12.16257,20.10697,14.04451,12.37192,20.08637,14.06946,12.45153,20.06908,14.12081,12.56825,302,101,2
19.94998,13.87208,12.14949,19.90905,13.94582,12.35922,19.8816,13.97213,12.43902,19.86353,14.02971,12.55643,303,102,0
19.98853,14.06611,12.37728,19.95487,14.15106,12.57237,19.9311,14.18213,12.64684,19.91925,14.24855,12.76164,304,102,1
19.9581,13.91554,12.2012,19.91858,13.99127,12.40658,19.89182,14.01836,12.48473,19.87501,14.07785,12.60133,305,102,2
19.81395,13.83792,12.17755,19.78129,13.92349,12.38372,19.75957,13.95537,12.46215,19.75092,14.02152,12.57928,306,103,0
19.82075,13.87095,12.21456,19.7891,13.95721,12.41728,19.76766,13.98846,12.4936,19.75937,14.05364,12.60831,307,103,1
19.79356,13.7333,12.05933,19.75683,13.8118,12.27262,19.73292,13.83996,12.35286,19.72059,13.89949,12.46981,308,103,2
20.01457,13.85591,12.0805,19.97983,13.9235,12.29205,19.95817,13.94768,12.37161,19.94269,13.99902,12.48756,309,104,0
20.0594,14.09559,12.37401,20.03232,14.17615,12.56474,20.0143,14.20552,12.63667,20.00556,14.26841,12.74919,310,104,1
20.02469,13.94583,12.19634,19.99296,14.01842,12.39802,19.97283,14.04468,12.47404,19.96009,14.10127,12.58873,311,104,2
20.35573,14.13619,12.22206,20.3323,14.19712,12.42279,20.31996,14.22056,12.49855,20.31069,14.26872,12.61256,312,105,0
20.38399,14.30166,12.45346,20.36526,14.37392,12.64057,20.35494,14.40139,12.71097,20.34936,14.45707,12.82096,313,105,1
20.36128,14.17056,12.27142,20.33879,14.23402,12.469,20.32683,14.25823,12.54337,20.31814,14.30726,12.65555,314,105,2
20.48373,14.24373,12.27686,20.46473,14.30348,12.47429,20.45581,14.32703,12.54865,20.44701,14.37233,12.66058,315,106,0
20.49945,14.34039,12.42077,20.48336,14.4091,12.61237,20.47593,14.43725,12.68598,20.47034,14.49295,12.80165,316,106,1
20.48078,14.22463,12.24757,20.46155,14.2845,12.44899,20.45272,14.30918,12.52606,20.44424,14.3572,12.64267,317,106,2
20.66464,14.34535,12.27,20.65336,14.4027,12.47276,20.65057,14.42789,12.55038,20.6526,14.47636,12.66685,318,107,0
20.66438,14.34353,12.26691,20.65337,14.40278,12.47287,20.65051,14.42752,12.54986,20.65172,14.47104,12.65992,319,107,1
20.6534,14.26462,12.1286,20.64052,14.3165,12.34334,20.63694,14.33877,12.42376,20.63684,14.37761,12.53614,320,107,2
20.10999,13.90759,12.08958,20.11441,13.99535,12.31262,20.12191,14.03308,12.39591,20.14263,14.09585,12.51152,321,108,0
20.10711,13.88973,12.06604,20.11154,13.9789,12.29371,20.11911,14.01755,12.37887,20.13982,14.08089,12.49594,322,108,1
20.0943,13.80662,11.95465,20.09664,13.88996,12.19064,20.10347,13.92695,12.27888,20.12295,13.9872,12.39822,323,108,2
20.86007,14.35988,12.00179,20.86714,14.41417,12.23462,20.8841,14.44689,12.32242,20.95424,14.52833,12.44305,324,109,0
20.87258,14.45943,12.21376,20.88176,14.52461,12.43372,20.89944,14.56082,12.51756,20.97017,14.64511,12.6359,325,109,1
20.86467,14.39749,12.08471,20.87256,14.45639,12.31284,20.88984,14.49084,12.3996,20.96027,14.5739,12.52007,326,109,2
19.86345,13.72785,12.0195,19.88328,13.8378,12.25716,19.90444,13.88824,12.3466,19.9606,13.97463,12.46876,327,110,0
19.90288,13.93659,12.26119,19.92778,14.05299,12.47941,19.95055,14.10476,12.56253,20.00903,14.19509,12.68166,328,110,1
19.87637,13.8002,12.10419,19.89763,13.91129,12.33325,19.91926,13.96192,12.42007,19.97627,14.05021,12.54157,329,110,2
19.10042,13.46931,12.08459,19.11789,13.61226,12.31596,19.12944,13.66998,12.40348,19.16671,13.76324,12.52532,330,111,0
19.14132,13.60517,12.20148,19.16423,13.74839,12.42369,19.17793,13.80615,12.50824,19.2187,13.90139,12.62879,331,111,1
19.0888,13.42822,12.04968,19.10436,13.57006,12.28319,19.1152,13.62759,12.37155,19.15168,13.72095,12.49438,332,111,2
19.48896,13.58701,12.06328,19.50516,13.71154,12.29418,19.51872,13.7641,12.38182,19.54904,13.84834,12.50398,333,112,0
19.49238,13.60253,12.07847,19.51137,13.73678,12.31643,19.526,13.7925,12.40601,19.55774,13.8805,12.53037,334,112,1
19.46575,13.47624,11.95494,19.48023,13.60513,12.2011,19.49318,13.65936,12.29349,19.52213,13.74386,12.41929,335,112,2
19.49526,13.48884,11.94648,19.48746,13.60585,12.19069,19.48222,13.65231,12.28251,19.48473,13.72686,12.40782,336,113,0
19.53486,13.67527,12.13251,19.53365,13.79787,12.36125,19.53161,13.84732,12.44867,19.54042,13.93112,12.57405,337,113,1
19.50514,13.538,11.99552,19.49851,13.65439,12.23345,19.49398,13.70139,12.32387,19.49838,13.77979,12.45029,338,113,2
19.77893,13.67511,12.00743,19.77966,13.77935,12.24206,19.78378,13.82405,12.33128,19.80346,13.9004,12.45656,339,114,0
19.78356,13.70071,12.03633,19.78589,13.8104,12.27288,19.79041,13.85574,12.36139,19.81008,13.93033,12.48366,340,114,1
19.76605,13.60085,11.92303,19.76504,13.70339,12.16667,19.76824,13.74646,12.25776,19.78581,13.817,12.38148,341,114,2
19.5992,13.51278,11.92411,19.55914,13.60674,12.16685,19.53196,13.64076,12.25743,19.51641,13.70395,12.38066,342,115,0
19.61058,13.57381,11.9878,19.57202,13.66717,12.22142,19.54557,13.70085,12.30879,19.53058,13.7619,12.42737,343,115,1
19.59275,13.47682,11.88651,19.55024,13.56318,12.12771,19.5218,13.59399,12.21777,19.50399,13.651,12.33845,344,115,2
20.09159,13.77506,11.90019,20.06917,13.83963,12.13247,20.05757,13.86508,12.21942,20.04721,13.9076,12.33684,345,116,0
20.13814,14.06,12.27771,20.12317,14.14112,12.47885,20.11488,14.17289,12.55499,20.11127,14.23219,12.66872,346,116,1
20.11691,13.93843,12.12084,20.09836,14.01172,12.33207,20.08848,14.04057,12.41187,20.08191,14.09382,12.52753,347,116,2
19.84525,13.79353,12.11835,19.80572,13.87242,12.33313,19.77874,13.90037,12.41423,19.75897,13.95801,12.53128,348,117,0
19.87202,13.92806,12.27028,19.83805,14.01648,12.47646,19.81407,14.04925,12.55521,19.79899,14.1139,12.67098,349,117,1
19.84447,13.78936,12.1136,19.80507,13.86934,12.33006,19.7783,13.89841,12.41237,19.75865,13.9567,12.53012,350,117,2
19.55092,13.64705,12.09361,19.51328,13.74346,12.31073,19.48653,13.7792,12.39337,19.47537,13.84911,12.51191,351,118,0
19.61135,13.89801,12.34652,19.58522,14.00484,12.54745,19.5642,14.04449,12.62383,19.56098,14.11918,12.73661,352,118,1
19.56812,13.72351,12.17072,19.53382,13.82329,12.38241,19.50864,13.85996,12.46266,19.49935,13.92994,12.57808,353,118,2
19.49656,13.69589,12.1724,19.46214,13.80041,12.38683,19.43644,13.83889,12.46808,19.42673,13.91102,12.58427,354,119,0
19.46262,13.54756,12.02741,19.42451,13.658,12.26306,19.39667,13.69802,12.35106,19.38328,13.7694,12.47201,355,119,1
19.43837,13.42999,11.91287,19.39444,13.53216,12.15571,19.36364,13.56886,12.24634,19.34602,13.63548,12.36901,356,119,2
19.67565,13.56047,11.94444,19.64332,13.65366,12.18537,19.62123,13.68791,12.27546,19.6056,13.74756,12.39721,357,120,0
19.69095,13.64407,12.03395,19.66075,13.73776,12.26352,19.63965,13.77194,12.34946,19.62551,13.83186,12.46713,358,120,1
19.67289,13.54474,11.92753,19.63896,13.63171,12.16506,19.61606,13.66331,12.25393,19.59915,13.71906,12.37381,359,120,2
18.97779,13.21451,11.88747,18.92379,13.33775,12.1319,18.88407,13.38199,12.22323,18.86437,13.45925,12.34616,360,121,0
18.99913,13.29684,11.95423,18.95047,13.42401,12.19412,18.91343,13.46935,12.28344,18.89659,13.54639,12.40361,361,121,1
18.96729,13.17205,11.85347,18.91113,13.29493,12.10157,18.87012,13.33864,12.19396,18.84823,13.4137,12.31682,362,121,2
19.01341,13.19141,11.85536,18.96507,13.31155,12.0984,18.93086,13.35498,12.18908,18.92181,13.43103,12.31041,363,122,0
19.15885,13.69852,12.28461,19.13773,13.82546,12.49196,19.11824,13.87365,12.57124,19.13089,13.96431,12.68954,364,122,1
19.09764,13.5068,12.11847,19.06512,13.63008,12.33684,19.03973,13.67662,12.42,19.04443,13.76407,12.54042,365,122,2
19.22381,13.54985,12.11977,19.18067,13.66372,12.33659,19.14795,13.70587,12.41921,19.14595,13.78935,12.53934,366,123,0
19.20889,13.49443,12.0705,19.1679,13.62345,12.30433,19.13588,13.67062,12.39209,19.13454,13.75883,12.5167,367,123,1
19.17349,13.35313,11.94632,19.12347,13.4739,12.18684,19.08665,13.51765,12.27701,19.07894,13.60098,12.40253,368,123,2
18.7853,13.21096,11.92664,18.74551,13.35778,12.17007,18.71418,13.41224,12.2614,18.71764,13.5078,12.38838,369,124,0
18.83055,13.35285,12.03773,18.80144,13.50377,12.27443,18.77564,13.55977,12.36325,18.78609,13.658,12.48906,370,124,1
18.78022,13.19411,11.91367,18.73905,13.34003,12.15768,18.70698,13.39406,12.24918,18.7095,13.48908,12.37618,371,124,2
18.96735,13.26836,11.94049,18.96399,13.41917,12.18994,18.96003,13.47769,12.28352,18.97121,13.57068,12.41186,372,125,0
18.97939,13.31256,11.97622,18.97428,13.45172,12.21379,18.96953,13.50597,12.30352,18.97944,13.59329,12.42729,373,125,1
18.94564,13.18486,11.87382,18.93485,13.32286,12.12062,18.9276,13.37693,12.21362,18.93344,13.46243,12.33955,374,125,2
18.76716,13.12033,11.86559,18.715,13.25246,12.10703,18.67704,13.30135,12.19811,18.6714,13.38858,12.32271,375,126,0
18.83594,13.34517,12.03841,18.80421,13.49526,12.27622,18.77698,13.55116,12.36573,18.78583,13.64966,12.4923,376,126,1
18.78803,13.19235,11.91996,18.74475,13.33767,12.16498,18.71144,13.39166,12.25711,18.71252,13.48689,12.38474,377,126,2
18.9475,13.23839,11.905,18.8977,13.37147,12.14853,18.86061,13.42041,12.24012,18.85903,13.51128,12.36767,378,127,0
19.09807,13.7161,12.30762,19.07416,13.84506,12.51255,19.05132,13.8936,12.591,19.06677,13.98519,12.70838,379,127,1
19.02852,13.51453,12.13409,18.99137,13.64016,12.3502,18.96149,13.68713,12.43266,18.96836,13.77621,12.55258,380,127,2
19.20995,13.57126,12.1422,19.16591,13.68603,12.35659,19.13213,13.72831,12.43826,19.13251,13.81206,12.55706,381,128,0
19.21559,13.59096,12.15977,19.17476,13.7123,12.37783,19.14239,13.75656,12.46023,19.14544,13.84476,12.58164,382,128,1
19.17116,13.42782,12.01546,19.12043,13.54304,12.24293,19.08274,13.58466,12.32874,19.07885,13.66877,12.45179,383,128,2
