lowInc_0_autos,lowInc_autos_lt_workers,lowInc_autos_ge_workers,medInc_0_autos,medInc_autos_lt_workers,medInc_autos_ge_workers,highInc_0_autos,highInc_autos_lt_workers,highInc_autos_ge_workers,veryHighInc_0_autos,veryHighInc_autos_lt_workers,veryHighInc_autos_ge_workers,destChoiceAlt,taz,subzone
12.35442,12.4253,12.20863,12.54667,12.63798,12.46267,12.62059,12.72456,12.56329,12.70239,12.82322,12.67634,207,70,0
12.84418,12.42742,12.22054,13.0492,12.64013,12.47424,13.12516,12.72669,12.57462,13.20753,12.82532,12.68734,208,70,1
12.35393,12.42529,12.20862,12.54545,12.63798,12.46265,12.61909,12.72455,12.56327,12.70059,12.82321,12.67631,209,70,2
12.27917,12.32775,12.14673,12.48303,12.55731,12.41212,12.56081,12.64982,12.51658,12.64654,12.75467,12.63355,210,71,0
12.63282,12.32921,12.15463,12.84505,12.55877,12.41977,12.92411,12.65126,12.52405,13.01011,12.75609,12.6408,211,71,1
12.16812,12.32739,12.14476,12.37066,12.55695,12.41025,12.44881,12.64947,12.51476,12.53545,12.75433,12.6318,212,71,2
12.34669,12.52596,12.26277,12.523,12.72609,12.51229,12.5921,12.80793,12.61103,12.66932,12.90143,12.72191,213,72,0
12.96975,12.52856,12.27806,13.16851,12.72876,12.5272,13.24215,12.81059,12.62564,13.32198,12.90406,12.73612,214,72,1
12.48149,12.52639,12.26534,12.66322,12.72654,12.51478,12.73323,12.80837,12.61346,12.81076,12.90186,12.72427,215,72,2
12.59047,12.66027,12.34668,12.75861,12.84584,12.58931,12.82395,12.92219,12.68538,12.89662,13.00974,12.79333,216,73,0
13.09455,12.66247,12.3603,13.28645,12.84814,12.60271,13.35778,12.9245,12.69857,13.43521,13.01204,12.80621,217,73,1
12.62532,12.66039,12.34743,12.79597,12.84597,12.59005,12.86201,12.92232,12.68611,12.93532,13.00987,12.79404,218,73,2
12.55879,12.57774,12.3001,12.73761,12.77173,12.54568,12.80644,12.85124,12.6429,12.88261,12.9422,12.75212,219,74,0
12.94977,12.57943,12.3102,13.14615,12.77349,12.55565,13.21937,12.853,12.65272,13.29899,12.94395,12.76171,220,74,1
12.49811,12.57753,12.29885,12.67486,12.77152,12.54448,12.74337,12.85103,12.64172,12.81948,12.94199,12.75097,221,74,2
12.67747,12.7797,12.40641,12.83126,12.94971,12.64121,12.89181,13.02033,12.73458,12.95961,13.10173,12.83972,222,75,0
13.19104,12.78189,12.42073,13.37536,12.95202,12.65543,13.44417,13.02267,12.74862,13.519,13.10408,12.85347,223,75,1
12.74783,12.77994,12.40798,12.90667,12.94996,12.64276,12.96853,13.02058,12.73611,13.03742,13.10199,12.84121,224,75,2
12.72518,12.76109,12.41098,12.88788,12.93546,12.64671,12.95112,13.00772,12.74044,13.02145,13.09089,12.84597,225,76,0
13.42891,12.76464,12.43363,13.62647,12.93922,12.66925,13.69808,13.0115,12.76266,13.77469,13.09467,12.86767,226,76,1
12.88703,12.7617,12.41492,13.06064,12.93611,12.65064,13.12623,13.00837,12.7443,13.19803,13.09154,12.84973,227,76,2
12.80895,12.64521,12.3457,12.99325,12.83268,12.58853,13.06235,12.90979,12.6847,13.1377,12.99817,12.79275,228,77,0
13.05641,12.6464,12.35298,13.25183,12.83393,12.59575,13.32465,12.91105,12.69184,13.4038,12.99943,12.79977,229,77,1
12.59133,12.64437,12.34059,12.76487,12.83182,12.5835,12.83218,12.90892,12.67977,12.90696,12.99731,12.78797,230,77,2
12.62896,12.69267,12.37338,12.79738,12.87397,12.61168,12.86294,12.94884,12.70638,12.93592,13.03485,12.81298,231,78,0
13.13524,12.6949,12.38723,13.32592,12.8763,12.62532,13.39682,12.95118,12.71981,13.47378,13.03718,12.82609,232,78,1
12.66315,12.69279,12.37412,12.83171,12.87409,12.61237,12.89701,12.94896,12.70704,12.96952,13.03497,12.81361,233,78,2
12.65952,12.69486,12.38471,12.8304,12.88009,12.62587,12.89655,12.9564,12.72156,12.96999,13.04395,12.82917,234,79,0
13.44799,12.69904,12.41026,13.63624,12.88433,12.65046,13.7045,12.96062,12.74554,13.77767,13.0481,12.85234,235,79,1
12.87166,12.69569,12.38979,13.04382,12.88091,12.63064,13.1087,12.95721,12.72616,13.17976,13.04473,12.83356,236,79,2
12.82084,12.62107,12.35266,13.00017,12.81637,12.5979,13.06751,12.89658,12.69524,13.14112,12.9884,12.80471,237,80,0
13.31909,12.62391,12.36942,13.5154,12.81929,12.61428,13.58702,12.89949,12.71131,13.66403,12.99129,12.82034,238,80,1
12.7474,12.62076,12.35081,12.92839,12.81607,12.5962,12.99697,12.89629,12.69362,13.07227,12.98812,12.80318,239,80,2
12.72604,12.58982,12.33333,12.90977,12.78841,12.57978,12.97919,12.86966,12.67741,13.05529,12.9625,12.78711,240,81,0
13.25301,12.59268,12.35003,13.45207,12.79134,12.59606,13.52489,12.87258,12.69337,13.60333,12.96538,12.80263,241,81,1
12.69078,12.58967,12.33249,12.87467,12.78827,12.579,12.94445,12.86952,12.67665,13.02113,12.96237,12.78639,242,81,2
12.63552,12.51859,12.30566,12.82819,12.7285,12.55585,12.90091,12.81385,12.65487,12.98061,12.91106,12.76607,243,82,0
13.5491,12.52463,12.33912,13.74626,12.73448,12.5877,13.81684,12.81974,12.6858,13.89199,12.9168,12.79584,244,82,1
12.8771,12.5197,12.31187,13.06671,12.72957,12.56163,13.13676,12.8149,12.66043,13.2127,12.91207,12.77136,245,82,2
12.80711,12.37568,12.22007,13.00526,12.60023,12.47507,13.07797,12.69092,12.57591,13.15653,12.79384,12.68912,246,83,0
13.27816,12.37902,12.23765,13.47755,12.60349,12.49174,13.54905,12.69412,12.59207,13.62533,12.79694,12.70464,247,83,1
12.62255,12.37474,12.21509,12.81837,12.59931,12.47032,12.89099,12.69002,12.57128,12.96991,12.79296,12.68466,248,83,2
12.67347,12.45565,12.25742,12.86262,12.67061,12.51071,12.93318,12.7581,12.61113,13.01011,12.85776,12.72398,249,84,0
13.0081,12.45744,12.26724,13.21543,12.67246,12.52051,13.29167,12.75995,12.62083,13.374,12.8596,12.73351,250,84,1
12.46208,12.4548,12.25267,12.65757,12.6698,12.50638,12.73212,12.75732,12.607,12.81426,12.85701,12.72009,251,84,2
12.50102,12.50106,12.27176,12.69014,12.70834,12.52246,12.76254,12.79309,12.62202,12.84248,12.88988,12.73399,252,85,0
12.99888,12.50338,12.28497,13.20257,12.71071,12.53534,13.2778,12.79545,12.63465,13.35923,12.89221,12.74627,253,85,1
12.47983,12.50098,12.27133,12.66888,12.70826,12.52205,12.74142,12.79302,12.62162,12.82159,12.88981,12.73362,254,85,2
12.49241,12.51128,12.26993,12.67872,12.71502,12.51928,12.75021,12.79828,12.6181,12.82922,12.89337,12.72917,255,86,0
12.92816,12.51322,12.28105,13.12875,12.71699,12.53014,13.20314,12.80025,12.62876,13.28385,12.89532,12.73954,256,86,1
12.44224,12.51111,12.26893,12.62682,12.71484,12.5183,12.69801,12.79811,12.61715,12.7769,12.8932,12.72825,257,86,2
12.38596,12.45111,12.243,12.57882,12.66341,12.49443,12.653,12.75016,12.59454,12.73509,12.84917,12.70728,258,87,0
12.83972,12.45305,12.2538,13.04685,12.66539,12.50501,13.12387,12.75212,12.60493,13.20753,12.85111,12.71741,259,87,1
12.35173,12.45099,12.24236,12.54482,12.6633,12.49383,12.61941,12.75005,12.59397,12.70213,12.84906,12.70674,260,87,2
12.35164,12.45484,12.25003,12.54484,12.66667,12.50003,12.61948,12.75327,12.5997,12.70226,12.85214,12.71202,261,88,0
12.83319,12.45685,12.26119,13.03827,12.6687,12.5109,13.1145,12.75529,12.61035,13.19731,12.85413,12.72236,262,88,1
12.34646,12.45483,12.24994,12.53822,12.66664,12.49992,12.61232,12.75325,12.59958,12.69453,12.85212,12.7119,263,88,2
12.33478,12.4354,12.22888,12.52587,12.64535,12.47673,12.59979,12.73155,12.57598,12.68186,12.83018,12.68808,264,89,0
13.23544,12.44016,12.25515,13.43045,12.65005,12.50172,13.50093,12.73617,12.60022,13.57643,12.83467,12.71136,265,89,1
12.61607,12.43646,12.23478,12.80335,12.64638,12.48221,12.87365,12.73255,12.58125,12.95056,12.83114,12.69309,266,89,2
12.56758,12.35412,12.17765,12.7617,12.57594,12.43259,12.83422,12.66638,12.53427,12.91337,12.76947,12.64886,267,90,0
13.1118,12.35735,12.195,13.31138,12.57912,12.44914,13.38365,12.6695,12.55034,13.46115,12.7725,12.66431,268,90,1
12.50583,12.35386,12.1762,12.70004,12.57568,12.43123,12.77294,12.66613,12.53296,12.85273,12.76922,12.6476,269,90,2
12.52106,12.38195,12.19942,12.71288,12.59914,12.45019,12.78494,12.68776,12.55026,12.86382,12.78884,12.6631,270,91,0
13.17666,12.38579,12.22014,13.37389,12.60292,12.46995,13.4451,12.69147,12.56945,13.52136,12.79245,12.68155,271,91,1
12.56216,12.38213,12.20037,12.75352,12.59931,12.45107,12.82515,12.68792,12.55111,12.90342,12.789,12.66391,272,91,2
12.48153,12.25635,12.13786,12.68674,12.49797,12.40066,12.76289,12.59512,12.50485,12.84573,12.70505,12.62193,273,92,0
12.88534,12.2586,12.14929,13.09599,12.50018,12.41163,13.17273,12.59728,12.51553,13.25532,12.70715,12.63225,274,92,1
12.28707,12.25555,12.13377,12.49705,12.49722,12.39689,12.57619,12.5944,12.50123,12.66299,12.70436,12.6185,275,92,2
12.27449,12.2579,12.1656,12.49072,12.5075,12.43112,12.57191,12.60712,12.53597,12.66075,12.71941,12.65357,276,93,0
12.56922,12.25915,12.17184,12.77877,12.50868,12.43691,12.85584,12.60826,12.54153,12.93929,12.7205,12.65886,277,93,1
12.06094,12.25719,12.16208,12.27479,12.50681,12.42774,12.35629,12.60644,12.53267,12.44623,12.71875,12.65038,278,93,2
12.17053,12.36983,12.21616,12.36588,12.59857,12.47317,12.44109,12.69077,12.57486,12.5245,12.79526,12.68905,279,94,0
13.39572,12.37692,12.25312,13.59925,12.60551,12.50835,13.67213,12.69757,12.60903,13.74978,12.80186,12.72193,280,94,1
12.70833,12.37194,12.22725,12.90895,12.60063,12.48373,12.98298,12.69279,12.58512,13.06321,12.79722,12.69892,281,94,2
12.64401,12.2501,12.16084,12.85427,12.49738,12.42416,12.93135,12.59605,12.52805,13.01462,12.70729,12.64454,282,95,0
12.81971,12.25113,12.16593,13.03588,12.4984,12.42916,13.11475,12.59706,12.53297,13.19968,12.70829,12.64935,283,95,1
12.22993,12.24829,12.15179,12.44678,12.49565,12.41569,12.52844,12.59437,12.51988,12.6179,12.70568,12.63674,284,95,2
12.21393,12.22577,12.13444,12.4354,12.48193,12.40593,12.51884,12.58409,12.51316,12.61028,12.69917,12.63339,285,96,0
12.78035,12.22849,12.14786,13.00392,12.48456,12.41877,13.0858,12.58666,12.52565,13.17413,12.70166,12.64544,286,96,1
12.19215,12.2257,12.13406,12.41713,12.48187,12.40563,12.50207,12.58403,12.51288,12.59523,12.69912,12.63315,287,96,2
12.25039,12.30158,12.17677,12.46694,12.548,12.44584,12.54912,12.64664,12.55198,12.63945,12.75796,12.67093,288,97,0
13.50965,12.31019,12.22031,13.71935,12.55629,12.4868,13.79391,12.6547,12.59158,13.87295,12.76573,12.70883,289,97,1
12.77802,12.30396,12.18896,12.98801,12.55028,12.45722,13.06469,12.64884,12.56294,13.14726,12.76008,12.68138,290,97,2
12.79155,12.33029,12.20358,12.99865,12.56917,12.46702,13.07428,12.66483,12.57071,13.15571,12.77285,12.68683,291,98,0
13.11807,12.3325,12.2149,13.32051,12.57128,12.47755,13.39339,12.66687,12.58085,13.47132,12.77481,12.6965,292,98,1
12.48253,12.32877,12.19571,12.68491,12.56768,12.45948,12.76027,12.66336,12.56338,12.84238,12.77143,12.67976,293,98,2
12.52152,12.39288,12.23284,12.7188,12.62411,12.49399,12.79255,12.71707,12.59693,12.87306,12.82227,12.71227,294,99,0
13.53218,12.40003,12.27034,13.74542,12.63119,12.53009,13.82148,12.72404,12.63213,13.90217,12.82908,12.74629,295,99,1
12.82229,12.39432,12.24049,13.03097,12.62556,12.50148,13.10744,12.71851,12.60427,13.18985,12.82368,12.71942,296,99,2
12.83728,12.42231,12.25314,13.04405,12.65093,12.51482,13.1199,12.74282,12.61767,13.20168,12.84679,12.73272,297,100,0
13.52046,12.42765,12.28154,13.73434,12.65623,12.5421,13.81074,12.74805,12.64426,13.89184,12.85189,12.75842,298,100,1
12.82237,12.42223,12.25271,13.03032,12.65085,12.51444,13.10668,12.74275,12.61731,13.18903,12.84672,12.73239,299,100,2
12.87509,12.52231,12.31061,13.07442,12.73449,12.56356,13.14799,12.82049,12.66327,13.22753,12.91823,12.775,300,101,0
13.45938,12.52638,12.33323,13.66417,12.73856,12.58526,13.73769,12.8245,12.68442,13.81597,12.92217,12.79543,301,101,1
12.80927,12.52198,12.30878,13.00443,12.73415,12.56171,13.07676,12.82014,12.66144,13.1552,12.91789,12.7732,302,101,2
12.78022,12.472,12.28206,12.97929,12.68981,12.53617,13.05289,12.77798,12.63654,13.13264,12.87815,12.74914,303,102,0
13.53021,12.47747,12.31174,13.73511,12.69524,12.56459,13.80821,12.78333,12.66419,13.88582,12.88337,12.7758,304,102,1
12.84487,12.47233,12.28386,13.04289,12.69012,12.53785,13.11572,12.77829,12.63815,13.1944,12.87845,12.75067,305,102,2
12.81494,12.40795,12.24311,13.01685,12.6327,12.5001,13.09087,12.72339,12.60149,13.17073,12.82622,12.71517,306,103,0
13.20875,12.41056,12.25702,13.41235,12.63527,12.51333,13.48605,12.72591,12.61436,13.56505,12.82868,12.72759,307,103,1
12.58064,12.40681,12.23703,12.7788,12.63158,12.49426,12.85294,12.72228,12.59581,12.93388,12.82514,12.70971,308,103,2
12.62759,12.48504,12.29001,12.81945,12.69988,12.54174,12.89152,12.78695,12.64125,12.97037,12.88595,12.75296,309,104,0
13.58291,12.49168,12.32608,13.79057,12.70653,12.57662,13.86425,12.79352,12.67529,13.94226,12.89238,12.78587,310,104,1
12.88782,12.48421,12.29605,13.08772,12.69946,12.54778,13.16081,12.78665,12.6472,13.23954,12.88577,12.75875,311,104,2
12.93599,12.57477,12.3425,13.12899,12.77888,12.59087,13.1999,12.86202,12.68902,13.27646,12.95681,12.79916,312,105,0
13.69448,12.58063,12.37561,13.8925,12.78474,12.62252,13.96284,12.8678,12.71979,14.03735,12.96246,12.82882,313,105,1
13.00673,12.57515,12.34467,13.19566,12.77924,12.59281,13.26488,12.86236,12.69085,13.33951,12.95713,12.80088,314,105,2
13.02431,12.60625,12.35693,13.21068,12.80617,12.6043,13.27906,12.88775,12.702,13.35286,12.98086,12.81162,315,106,0
13.60763,12.61058,12.38191,13.80767,12.81058,12.62854,13.87919,12.89213,12.72571,13.9552,12.98518,12.83462,316,106,1
12.95522,12.60588,12.3548,13.14334,12.80582,12.60234,13.21281,12.88741,12.70013,13.288,12.98053,12.80985,317,106,2
12.9917,12.67294,12.39509,13.17596,12.86875,12.64329,13.24421,12.94869,12.74104,13.31819,13.03992,12.85054,318,107,0
13.36468,12.67519,12.40846,13.57017,12.87112,12.65668,13.64444,12.95108,12.75429,13.72377,13.04231,12.86353,319,107,1
12.80209,12.67208,12.38994,12.98896,12.86791,12.63851,13.05911,12.94787,12.73645,13.13564,13.03913,12.84616,320,107,2
12.65995,12.46003,12.27869,12.87189,12.6952,12.55056,12.95015,12.78882,12.65614,13.03484,12.89422,12.77353,321,108,0
12.84949,12.46095,12.28369,13.06485,12.69612,12.55536,13.14416,12.78973,12.66083,13.22984,12.89512,12.7781,322,108,1
12.3529,12.45887,12.27233,12.55897,12.69404,12.54447,12.63745,12.78768,12.65022,12.72382,12.89311,12.76783,323,108,2
12.51992,12.63371,12.34311,12.7009,12.84266,12.60894,12.77092,12.92703,12.71229,12.84858,13.02275,12.8273,324,109,0
13.1514,12.63654,12.36018,13.35454,12.84554,12.62537,13.42932,12.9299,12.72835,13.51007,13.02559,12.84287,325,109,1
12.64352,12.63413,12.34568,12.82967,12.84309,12.6114,12.90077,12.92746,12.7147,12.97908,13.02317,12.82963,326,109,2
12.41844,12.34412,12.20629,12.64366,12.60718,12.49822,12.72753,12.70993,12.61005,12.81875,12.82447,12.73356,327,110,0
13.18418,12.34858,12.22933,13.4024,12.61142,12.51951,13.48088,12.71405,12.63055,13.56463,12.82844,12.75314,328,110,1
12.53765,12.34461,12.20885,12.75678,12.60763,12.50049,12.83772,12.71036,12.61219,12.92542,12.82488,12.73556,329,110,2
12.46636,12.23708,12.16149,12.69788,12.52066,12.45922,12.78281,12.63035,12.57323,12.87452,12.75199,12.69911,330,111,0
13.05344,12.2407,12.17909,13.27445,12.52402,12.47531,13.35367,12.63358,12.58866,13.43815,12.75508,12.71378,331,111,1
12.39603,12.23677,12.15998,12.62533,12.52036,12.45776,12.70964,12.63005,12.5718,12.80084,12.7517,12.69772,332,111,2
12.4415,12.3087,12.19992,12.6621,12.57641,12.48907,12.74375,12.68118,12.60059,12.83237,12.79805,12.72414,333,112,0
12.99094,12.31172,12.21508,13.22141,12.57936,12.50357,13.30479,12.68407,12.61472,13.39404,12.80086,12.73781,334,112,1
12.37557,12.30844,12.19859,12.60661,12.5762,12.48802,12.69248,12.68099,12.59965,12.78578,12.79788,12.72331,335,112,2
12.38219,12.30594,12.17769,12.60862,12.56636,12.46347,12.69304,12.66898,12.57422,12.7849,12.78383,12.69718,336,113,0
12.90808,12.30863,12.19151,13.12639,12.56891,12.47624,13.20566,12.67145,12.5865,13.29076,12.78621,12.70888,337,113,1
12.32019,12.3057,12.17648,12.53974,12.56611,12.46221,12.62197,12.66873,12.57295,12.71173,12.78358,12.69591,338,113,2
12.36538,12.36792,12.21768,12.57745,12.61697,12.4968,12.65717,12.71559,12.60513,12.74437,12.82627,12.72552,339,114,0
12.81491,12.36996,12.2284,13.04743,12.61905,12.5074,13.13279,12.71766,12.61558,13.22478,12.82832,12.73577,340,114,1
12.28512,12.36764,12.21621,12.50941,12.61675,12.49563,12.59428,12.71538,12.60408,12.68727,12.82608,12.7246,341,114,2
12.28658,12.3721,12.21805,12.50909,12.61752,12.49348,12.59337,12.71493,12.60069,12.68577,12.8244,12.72,342,115,0
12.65436,12.37357,12.22582,12.87421,12.61894,12.50079,12.95573,12.71633,12.60777,13.04417,12.82575,12.7268,343,115,1
12.19132,12.3718,12.21646,12.40534,12.6172,12.49184,12.4872,12.71461,12.59905,12.5775,12.82407,12.71837,344,115,2
12.29873,12.48266,12.27148,12.49077,12.70021,12.52905,12.56515,12.78798,12.63028,12.64772,12.88748,12.74352,345,116,0
13.38954,12.48858,12.30422,13.59782,12.70613,12.56049,13.67262,12.79382,12.66092,13.7523,12.8932,12.77312,346,116,1
12.74461,12.48434,12.28089,12.94378,12.70189,12.53804,13.01761,12.78963,12.63902,13.09768,12.8891,12.75195,347,116,2
12.7135,12.43714,12.26114,12.91928,12.66738,12.52603,12.99533,12.75966,12.62974,13.07769,12.86389,12.74552,348,117,0
13.37644,12.4416,12.28507,13.5872,12.67178,12.54884,13.66288,12.76399,12.65192,13.74349,12.86812,12.76689,349,117,1
12.71496,12.43714,12.26118,12.91994,12.66738,12.52605,12.9958,12.75966,12.62975,13.07798,12.8639,12.74552,350,117,2
12.66871,12.35319,12.21123,12.8802,12.59425,12.48004,12.95812,12.69039,12.58527,13.04237,12.79871,12.70273,351,118,0
13.50168,12.35961,12.24434,13.71781,12.60052,12.51158,13.79483,12.69654,12.61592,13.87651,12.80469,12.73227,352,118,1
12.78633,12.35381,12.21446,12.99968,12.59486,12.48314,13.0777,12.69099,12.58828,13.16169,12.79929,12.70564,353,118,2
12.77652,12.3332,12.20198,12.99293,12.58304,12.47819,13.07193,12.68204,12.58567,13.15691,12.79317,12.70527,354,119,0
13.29153,12.33698,12.22139,13.51033,12.58672,12.4966,13.58875,12.68564,12.60354,13.67221,12.79667,12.72247,355,119,1
12.61411,12.33236,12.1976,12.83123,12.58223,12.47409,12.91122,12.68125,12.58171,12.9977,12.79241,12.70148,356,119,2
12.65021,12.40677,12.25354,12.86255,12.64749,12.52409,12.94106,12.74333,12.62967,13.02608,12.85118,12.7473,357,120,0
12.96313,12.40846,12.26245,13.20122,12.6493,12.53331,13.2874,12.74515,12.63888,13.37951,12.853,12.75644,358,120,1
12.398,12.40575,12.24809,12.62434,12.64654,12.51921,12.709,12.74242,12.62502,12.80115,12.85031,12.74293,359,120,2
12.29239,12.25803,12.15974,12.53967,12.52887,12.4488,12.63112,12.63514,12.56088,12.73011,12.75381,12.68534,360,121,0
12.66385,12.25971,12.16812,12.91373,12.53053,12.4569,13.00549,12.63677,12.56883,13.10438,12.75541,12.69308,361,121,1
12.12375,12.25745,12.15683,12.37053,12.5283,12.446,12.46355,12.63459,12.55816,12.56525,12.75327,12.68273,362,121,2
12.13243,12.27066,12.16748,12.3741,12.53184,12.44709,12.46544,12.63496,12.55623,12.56543,12.7505,12.67784,363,122,0
13.32091,12.27781,12.20295,13.54124,12.53864,12.48024,13.61997,12.64156,12.58822,13.70363,12.75685,12.70842,364,122,1
12.61373,12.27261,12.17721,12.83614,12.53365,12.45599,12.91767,12.6367,12.56475,13.00561,12.75216,12.6859,365,122,2
12.62867,12.30015,12.18906,12.8473,12.55267,12.46215,12.92765,12.65304,12.56922,13.01444,12.76591,12.68884,366,123,0
12.84028,12.30133,12.19504,13.09672,12.55404,12.46895,13.19048,12.65447,12.57624,13.2912,12.76738,12.69605,367,123,1
12.26807,12.29863,12.18133,12.51322,12.5513,12.45529,12.60536,12.65173,12.56274,12.70587,12.76468,12.6828,368,123,2
12.20591,12.20978,12.12078,12.46232,12.47724,12.40303,12.55805,12.58277,12.51341,12.66213,12.70098,12.63656,369,124,0
12.78932,12.21262,12.13482,13.04931,12.48008,12.41682,13.144,12.58557,12.52697,13.24554,12.70373,12.64978,370,124,1
12.18993,12.20972,12.1205,12.44445,12.47718,12.40272,12.53955,12.58271,12.5131,12.643,12.70092,12.63624,371,124,2
12.20172,12.23528,12.14469,12.46059,12.51296,12.43779,12.55721,12.62179,12.55162,12.66223,12.74321,12.67806,372,125,0
12.55777,12.23677,12.15208,12.78838,12.51429,12.44427,12.8734,12.62305,12.55773,12.96544,12.74438,12.68376,373,125,1
12.03786,12.23475,12.14206,12.27522,12.51238,12.43495,12.3652,12.6212,12.54873,12.46405,12.74261,12.67516,374,125,2
12.03467,12.23146,12.138,12.26722,12.49985,12.42102,12.35564,12.60581,12.53185,12.45294,12.72454,12.65555,375,126,0
12.73826,12.23449,12.15297,12.99848,12.50293,12.43605,13.09356,12.60888,12.54674,13.19569,12.72757,12.67018,376,126,1
12.15891,12.23185,12.13995,12.4137,12.5003,12.42324,12.50927,12.60628,12.53413,12.61345,12.72502,12.65788,377,126,2
12.17205,12.23911,12.13387,12.42067,12.49864,12.41104,12.5143,12.60187,12.52016,12.61657,12.718,12.6423,378,127,0
13.39476,12.24717,12.17385,13.61282,12.50627,12.44829,13.69064,12.60926,12.55604,13.77328,12.72508,12.67651,379,127,1
12.66547,12.24126,12.14467,12.88564,12.50061,12.42078,12.96625,12.60376,12.52942,13.05316,12.71978,12.651,380,127,2
12.68853,12.29098,12.18127,12.90536,12.54251,12.45302,12.98484,12.64271,12.55982,13.07058,12.75553,12.6793,381,128,0
13.02649,12.29313,12.19215,13.25905,12.54471,12.46389,13.34392,12.64491,12.57059,13.43517,12.7577,12.6899,382,128,1
12.39522,12.28961,12.17432,12.62413,12.54124,12.44668,12.70995,12.64149,12.55378,12.80359,12.75437,12.6736,383,128,2
